Date,Strike price,Close,Expiration
2017-07-17, 10000,97.9,10
2017-07-18, 10000,161.1,9
2017-07-19, 10000,100.8,8
2017-07-20, 10000,122.65,7
2017-07-21, 10000,100.65,6
2017-07-24, 10000,63.45,3
2017-07-25, 10000,46.85,2
2017-07-26, 10000,17.25,1
2017-07-27, 10000,0.05,0
2017-06-19, 9750,140.0,38
2017-06-20, 9750,141.0,37
2017-06-21, 9750,152.5,36
2017-06-22, 9750,161.15,35
2017-06-23, 9750,194.15,34
2017-06-27, 9750,258.0,30
2017-06-28, 9750,265.7,29
2017-06-29, 9750,231.35,28
2017-06-30, 9750,251.15,27
2017-07-03, 9750,165.35,24
2017-07-04, 9750,167.2,23
2017-07-05, 9750,149.2,22
2017-07-06, 9750,129.25,21
2017-07-07, 9750,128.85,20
2017-07-10, 9750,70.15,17
2017-07-11, 9750,63.7,16
2017-07-12, 9750,50.95,15
2017-07-13, 9750,34.3,14
2017-07-14, 9750,26.4,13
2017-07-17, 9750,17.7,10
2017-07-18, 9750,29.25,9
2017-07-19, 9750,13.1,8
2017-07-20, 9750,14.15,7
2017-07-21, 9750,8.5,6
2017-07-24, 9750,5.2,3
2017-07-25, 9750,3.05,2
2017-07-26, 9750,1.3,1
2017-07-27, 9750,0.05,0
2017-06-21, 10200,523.0,36
2017-06-22, 10200,500.0,35
2017-06-27, 10200,662.45,30
2017-06-28, 10200,671.0,29
2017-06-29, 10200,668.55,28
2017-06-30, 10200,686.0,27
2017-07-03, 10200,562.0,24
2017-07-04, 10200,590.0,23
2017-07-05, 10200,554.65,22
2017-07-07, 10200,524.55,20
2017-07-10, 10200,421.05,17
2017-07-11, 10200,406.9,16
2017-07-12, 10200,373.45,15
2017-07-13, 10200,313.5,14
2017-07-14, 10200,298.55,13
2017-07-17, 10200,265.35,10
2017-07-18, 10200,348.5,9
2017-07-19, 10200,277.45,8
2017-07-20, 10200,310.8,7
2017-07-21, 10200,287.2,6
2017-07-24, 10200,239.0,3
2017-07-25, 10200,222.85,2
2017-07-26, 10200,179.05,1
2017-07-27, 10200,179.3,0
2017-06-15, 9550,102.0,42
2017-06-16, 9550,80.0,41
2017-06-19, 9550,65.75,38
2017-06-20, 9550,63.35,37
2017-06-21, 9550,70.8,36
2017-06-22, 9550,78.15,35
2017-06-23, 9550,94.6,34
2017-06-27, 9550,130.8,30
2017-06-28, 9550,132.5,29
2017-06-29, 9550,121.15,28
2017-06-30, 9550,122.5,27
2017-07-03, 9550,73.8,24
2017-07-04, 9550,71.35,23
2017-07-05, 9550,62.35,22
2017-07-06, 9550,50.75,21
2017-07-07, 9550,48.3,20
2017-07-10, 9550,25.2,17
2017-07-11, 9550,22.25,16
2017-07-12, 9550,17.2,15
2017-07-13, 9550,12.7,14
2017-07-14, 9550,10.8,13
2017-07-17, 9550,7.2,10
2017-07-18, 9550,8.5,9
2017-07-19, 9550,4.75,8
2017-07-20, 9550,4.0,7
2017-07-21, 9550,2.55,6
2017-07-24, 9550,1.8,3
2017-07-25, 9550,1.4,2
2017-07-26, 9550,0.8,1
2017-07-27, 9550,0.05,0
2017-06-19, 9650,95.65,38
2017-06-20, 9650,95.15,37
2017-06-21, 9650,104.55,36
2017-06-22, 9650,112.85,35
2017-06-23, 9650,136.25,34
2017-06-27, 9650,181.5,30
2017-06-28, 9650,188.2,29
2017-06-29, 9650,175.45,28
2017-06-30, 9650,176.85,27
2017-07-03, 9650,111.2,24
2017-07-04, 9650,109.15,23
2017-07-05, 9650,95.75,22
2017-07-06, 9650,81.45,21
2017-07-07, 9650,79.3,20
2017-07-10, 9650,42.6,17
2017-07-11, 9650,37.25,16
2017-07-12, 9650,28.7,15
2017-07-13, 9650,20.2,14
2017-07-14, 9650,16.7,13
2017-07-17, 9650,10.75,10
2017-07-18, 9650,14.75,9
2017-07-19, 9650,6.9,8
2017-07-20, 9650,6.6,7
2017-07-21, 9650,3.95,6
2017-07-24, 9650,3.15,3
2017-07-25, 9650,2.05,2
2017-07-26, 9650,1.0,1
2017-07-27, 9650,0.05,0
2017-06-27, 9450,93.7,30
2017-06-28, 9450,92.1,29
2017-06-29, 9450,82.3,28
2017-06-30, 9450,85.15,27
2017-07-03, 9450,47.0,24
2017-07-04, 9450,45.5,23
2017-07-05, 9450,39.45,22
2017-07-06, 9450,31.25,21
2017-07-07, 9450,28.75,20
2017-07-10, 9450,15.5,17
2017-07-11, 9450,13.85,16
2017-07-12, 9450,10.7,15
2017-07-13, 9450,8.85,14
2017-07-14, 9450,7.3,13
2017-07-17, 9450,4.85,10
2017-07-18, 9450,5.2,9
2017-07-19, 9450,3.2,8
2017-07-20, 9450,2.85,7
2017-07-21, 9450,1.8,6
2017-07-24, 9450,1.5,3
2017-07-25, 9450,1.2,2
2017-07-26, 9450,0.8,1
2017-07-27, 9450,0.1,0
2017-07-11, 10050,238.0,16
2017-07-12, 10050,220.0,15
2017-07-13, 10050,168.8,14
2017-07-14, 10050,156.65,13
2017-07-17, 10050,132.3,10
2017-07-18, 10050,199.8,9
2017-07-19, 10050,144.3,8
2017-07-20, 10050,164.4,7
2017-07-21, 10050,141.5,6
2017-07-24, 10050,101.05,3
2017-07-25, 10050,83.35,2
2017-07-26, 10050,37.4,1
2017-07-27, 10050,20.0,0
2017-06-14, 9700,146.95,43
2017-06-15, 9700,165.45,42
2017-06-16, 9700,159.55,41
2017-06-19, 9700,116.1,38
2017-06-20, 9700,117.05,37
2017-06-21, 9700,127.7,36
2017-06-22, 9700,137.35,35
2017-06-23, 9700,163.7,34
2017-06-27, 9700,217.15,30
2017-06-28, 9700,226.65,29
2017-06-29, 9700,209.75,28
2017-06-30, 9700,214.5,27
2017-07-03, 9700,137.65,24
2017-07-04, 9700,135.85,23
2017-07-05, 9700,120.8,22
2017-07-06, 9700,103.0,21
2017-07-07, 9700,101.85,20
2017-07-10, 9700,54.75,17
2017-07-11, 9700,49.25,16
2017-07-12, 9700,38.8,15
2017-07-13, 9700,26.55,14
2017-07-14, 9700,21.2,13
2017-07-17, 9700,13.5,10
2017-07-18, 9700,20.65,9
2017-07-19, 9700,9.35,8
2017-07-20, 9700,9.7,7
2017-07-21, 9700,5.85,6
2017-07-24, 9700,3.85,3
2017-07-25, 9700,2.4,2
2017-07-26, 9700,1.15,1
2017-07-27, 9700,0.05,0
2017-06-20, 10100,410.2,37
2017-06-21, 10100,427.0,36
2017-06-22, 10100,447.0,35
2017-06-23, 10100,487.5,34
2017-06-27, 10100,566.6,30
2017-06-28, 10100,602.0,29
2017-06-29, 10100,565.85,28
2017-06-30, 10100,591.1,27
2017-07-03, 10100,477.9,24
2017-07-04, 10100,458.2,23
2017-07-05, 10100,446.3,22
2017-07-06, 10100,401.0,21
2017-07-07, 10100,427.4,20
2017-07-10, 10100,321.9,17
2017-07-11, 10100,311.8,16
2017-07-12, 10100,275.75,15
2017-07-13, 10100,218.65,14
2017-07-14, 10100,206.05,13
2017-07-17, 10100,174.25,10
2017-07-18, 10100,252.25,9
2017-07-19, 10100,183.1,8
2017-07-20, 10100,212.0,7
2017-07-21, 10100,187.4,6
2017-07-24, 10100,145.65,3
2017-07-25, 10100,127.55,2
2017-07-26, 10100,77.05,1
2017-07-27, 10100,66.5,0
2017-06-27, 9950,433.95,30
2017-07-10, 9950,194.2,17
2017-07-11, 9950,179.4,16
2017-07-12, 9950,152.55,15
2017-07-13, 9950,105.65,14
2017-07-14, 9950,91.45,13
2017-07-17, 9950,68.3,10
2017-07-18, 9950,120.8,9
2017-07-19, 9950,67.5,8
2017-07-20, 9950,84.75,7
2017-07-21, 9950,65.15,6
2017-07-24, 9950,36.95,3
2017-07-25, 9950,23.9,2
2017-07-26, 9950,6.4,1
2017-07-27, 9950,0.05,0
2017-06-14, 9800,204.0,43
2017-06-15, 9800,227.15,42
2017-06-16, 9800,222.0,41
2017-06-19, 9800,169.6,38
2017-06-20, 9800,169.2,37
2017-06-21, 9800,183.2,36
2017-06-22, 9800,195.0,35
2017-06-23, 9800,229.4,34
2017-06-27, 9800,289.2,30
2017-06-28, 9800,303.95,29
2017-06-29, 9800,290.2,28
2017-06-30, 9800,294.35,27
2017-07-03, 9800,204.65,24
2017-07-04, 9800,201.55,23
2017-07-05, 9800,182.9,22
2017-07-06, 9800,161.3,21
2017-07-07, 9800,162.7,20
2017-07-10, 9800,92.6,17
2017-07-11, 9800,84.85,16
2017-07-12, 9800,68.95,15
2017-07-13, 9800,45.55,14
2017-07-14, 9800,37.1,13
2017-07-17, 9800,24.5,10
2017-07-18, 9800,42.35,9
2017-07-19, 9800,19.35,8
2017-07-20, 9800,22.0,7
2017-07-21, 9800,13.75,6
2017-07-24, 9800,8.2,3
2017-07-25, 9800,4.65,2
2017-07-26, 9800,1.7,1
2017-07-27, 9800,0.05,0
2017-07-07, 10150,491.8,20
2017-07-14, 10150,274.35,13
2017-07-17, 10150,223.0,10
2017-07-18, 10150,310.4,9
2017-07-19, 10150,268.7,8
2017-07-20, 10150,265.2,7
2017-07-21, 10150,238.0,6
2017-07-25, 10150,181.8,2
2017-07-26, 10150,116.2,1
2017-07-27, 10150,115.9,0
2017-06-14, 9500,75.45,43
2017-06-15, 9500,86.2,42
2017-06-16, 9500,81.45,41
2017-06-19, 9500,55.2,38
2017-06-20, 9500,53.75,37
2017-06-21, 9500,59.65,36
2017-06-22, 9500,64.9,35
2017-06-23, 9500,79.8,34
2017-06-27, 9500,108.95,30
2017-06-28, 9500,110.9,29
2017-06-29, 9500,100.15,28
2017-06-30, 9500,101.85,27
2017-07-03, 9500,58.8,24
2017-07-04, 9500,57.05,23
2017-07-05, 9500,49.5,22
2017-07-06, 9500,39.95,21
2017-07-07, 9500,37.25,20
2017-07-10, 9500,19.65,17
2017-07-11, 9500,17.6,16
2017-07-12, 9500,13.5,15
2017-07-13, 9500,10.4,14
2017-07-14, 9500,8.8,13
2017-07-17, 9500,5.9,10
2017-07-18, 9500,6.6,9
2017-07-19, 9500,3.9,8
2017-07-20, 9500,3.2,7
2017-07-21, 9500,2.05,6
2017-07-24, 9500,1.65,3
2017-07-25, 9500,1.25,2
2017-07-26, 9500,0.85,1
2017-07-27, 9500,0.05,0
2017-06-19, 9850,210.0,38
2017-06-21, 9850,225.0,36
2017-06-22, 9850,201.1,35
2017-06-23, 9850,258.0,34
2017-07-03, 9850,237.0,24
2017-07-05, 9850,220.95,22
2017-07-06, 9850,195.0,21
2017-07-07, 9850,204.4,20
2017-07-10, 9850,119.0,17
2017-07-11, 9850,110.5,16
2017-07-12, 9850,91.55,15
2017-07-13, 9850,59.35,14
2017-07-14, 9850,49.2,13
2017-07-17, 9850,32.55,10
2017-07-18, 9850,59.55,9
2017-07-19, 9850,28.25,8
2017-07-20, 9850,34.45,7
2017-07-21, 9850,22.45,6
2017-07-24, 9850,12.6,3
2017-07-25, 9850,6.7,2
2017-07-26, 9850,2.15,1
2017-07-27, 9850,0.05,0
2017-07-18, 9900,142.85,44
2017-07-19, 9900,112.05,43
2017-07-20, 9900,122.95,42
2017-07-21, 9900,113.0,41
2017-07-24, 9900,95.8,38
2017-07-25, 9900,87.9,37
2017-07-26, 9900,73.65,36
2017-07-27, 9900,70.85,35
2017-07-28, 9900,73.9,34
2017-07-31, 9900,61.8,31
2017-08-01, 9900,53.1,30
2017-08-02, 9900,56.45,29
2017-08-03, 9900,63.0,28
2017-08-04, 9900,44.75,27
2017-08-07, 9900,43.65,24
2017-08-08, 9900,71.05,23
2017-08-09, 9900,99.8,22
2017-08-10, 9900,128.65,21
2017-08-11, 9900,204.0,20
2017-08-14, 9900,146.95,17
2017-08-16, 9900,94.4,15
2017-08-17, 9900,85.75,14
2017-08-18, 9900,108.6,13
2017-08-21, 9900,158.0,10
2017-08-22, 9900,139.95,9
2017-08-23, 9900,75.55,8
2017-08-24, 9900,62.55,7
2017-08-28, 9900,34.35,3
2017-08-29, 9900,105.4,2
2017-08-30, 9900,35.2,1
2017-08-31, 9900,0.05,0
2017-07-18, 9600,52.95,44
2017-07-19, 9600,40.6,43
2017-07-20, 9600,43.95,42
2017-07-21, 9600,39.4,41
2017-07-24, 9600,33.35,38
2017-07-25, 9600,30.7,37
2017-07-26, 9600,27.1,36
2017-07-27, 9600,24.6,35
2017-07-28, 9600,25.55,34
2017-07-31, 9600,21.6,31
2017-08-01, 9600,18.65,30
2017-08-02, 9600,19.15,29
2017-08-03, 9600,19.25,28
2017-08-04, 9600,13.6,27
2017-08-07, 9600,12.85,24
2017-08-08, 9600,20.6,23
2017-08-09, 9600,30.3,22
2017-08-10, 9600,41.6,21
2017-08-11, 9600,71.95,20
2017-08-14, 9600,45.9,17
2017-08-16, 9600,26.3,15
2017-08-17, 9600,22.35,14
2017-08-18, 9600,26.45,13
2017-08-21, 9600,34.9,10
2017-08-22, 9600,26.35,9
2017-08-23, 9600,9.65,8
2017-08-24, 9600,6.1,7
2017-08-28, 9600,2.25,3
2017-08-29, 9600,6.8,2
2017-08-30, 9600,1.05,1
2017-08-31, 9600,0.05,0
2017-07-18, 10000,198.85,44
2017-07-19, 10000,155.9,43
2017-07-20, 10000,170.65,42
2017-07-21, 10000,156.55,41
2017-07-24, 10000,135.05,38
2017-07-25, 10000,124.45,37
2017-07-26, 10000,103.6,36
2017-07-27, 10000,101.05,35
2017-07-28, 10000,106.2,34
2017-07-31, 10000,87.7,31
2017-08-01, 10000,75.4,30
2017-08-02, 10000,82.45,29
2017-08-03, 10000,93.85,28
2017-08-04, 10000,67.95,27
2017-08-07, 10000,68.35,24
2017-08-08, 10000,107.75,23
2017-08-09, 10000,144.6,22
2017-08-10, 10000,185.55,21
2017-08-11, 10000,277.8,20
2017-08-14, 10000,210.8,17
2017-08-16, 10000,144.1,15
2017-08-17, 10000,134.65,14
2017-08-18, 10000,167.6,13
2017-08-21, 10000,237.3,10
2017-08-22, 10000,218.65,9
2017-08-23, 10000,145.15,8
2017-08-24, 10000,131.3,7
2017-08-28, 10000,92.55,3
2017-08-29, 10000,197.15,2
2017-08-30, 10000,116.15,1
2017-08-31, 10000,69.1,0
2017-07-18, 9750,78.9,44
2017-07-19, 9750,66.0,43
2017-07-20, 9750,74.85,42
2017-07-21, 9750,66.2,41
2017-07-24, 9750,55.6,38
2017-07-25, 9750,52.05,37
2017-07-26, 9750,44.25,36
2017-07-27, 9750,42.2,35
2017-07-28, 9750,43.2,34
2017-07-31, 9750,36.0,31
2017-08-01, 9750,30.95,30
2017-08-02, 9750,32.65,29
2017-08-03, 9750,34.05,28
2017-08-04, 9750,23.6,27
2017-08-07, 9750,22.85,24
2017-08-08, 9750,38.15,23
2017-08-09, 9750,55.15,22
2017-08-10, 9750,73.15,21
2017-08-11, 9750,120.0,20
2017-08-14, 9750,82.0,17
2017-08-16, 9750,49.2,15
2017-08-17, 9750,43.95,14
2017-08-18, 9750,53.7,13
2017-08-21, 9750,76.65,10
2017-08-22, 9750,62.25,9
2017-08-23, 9750,27.05,8
2017-08-24, 9750,19.35,7
2017-08-28, 9750,7.9,3
2017-08-29, 9750,27.65,2
2017-08-30, 9750,4.0,1
2017-08-31, 9750,0.05,0
2017-07-18, 10200,340.45,44
2017-07-19, 10200,281.5,43
2017-07-20, 10200,299.7,42
2017-07-21, 10200,284.8,41
2017-07-24, 10200,250.8,38
2017-07-25, 10200,234.1,37
2017-07-26, 10200,201.4,36
2017-07-27, 10200,195.55,35
2017-07-28, 10200,208.25,34
2017-07-31, 10200,170.9,31
2017-08-01, 10200,148.75,30
2017-08-02, 10200,167.2,29
2017-08-03, 10200,199.7,28
2017-08-04, 10200,152.4,27
2017-08-07, 10200,158.4,24
2017-08-08, 10200,228.1,23
2017-08-09, 10200,288.4,22
2017-08-10, 10200,347.8,21
2017-08-11, 10200,455.65,20
2017-08-14, 10200,381.75,17
2017-08-16, 10200,301.45,15
2017-08-17, 10200,295.7,14
2017-08-18, 10200,345.75,13
2017-08-21, 10200,428.8,10
2017-08-22, 10200,414.5,9
2017-08-23, 10200,333.1,8
2017-08-24, 10200,321.2,7
2017-08-28, 10200,279.35,3
2017-08-29, 10200,398.5,2
2017-08-30, 10200,316.85,1
2017-08-31, 10200,279.0,0
2017-07-24, 9650,39.85,38
2017-07-25, 9650,36.4,37
2017-07-26, 9650,33.0,36
2017-07-27, 9650,30.05,35
2017-07-28, 9650,30.05,34
2017-07-31, 9650,25.5,31
2017-08-01, 9650,21.65,30
2017-08-02, 9650,22.85,29
2017-08-03, 9650,23.0,28
2017-08-04, 9650,16.0,27
2017-08-07, 9650,15.35,24
2017-08-08, 9650,25.5,23
2017-08-09, 9650,36.6,22
2017-08-10, 9650,50.75,21
2017-08-11, 9650,86.95,20
2017-08-14, 9650,55.5,17
2017-08-16, 9650,32.15,15
2017-08-17, 9650,27.2,14
2017-08-18, 9650,32.85,13
2017-08-21, 9650,45.45,10
2017-08-22, 9650,34.0,9
2017-08-23, 9650,12.7,8
2017-08-24, 9650,8.2,7
2017-08-28, 9650,3.05,3
2017-08-29, 9650,10.45,2
2017-08-30, 9650,1.45,1
2017-08-31, 9650,0.05,0
2017-07-24, 10050,155.0,38
2017-07-25, 10050,146.55,37
2017-07-26, 10050,121.6,36
2017-07-27, 10050,120.8,35
2017-07-28, 10050,124.4,34
2017-07-31, 10050,103.7,31
2017-08-01, 10050,88.3,30
2017-08-02, 10050,99.0,29
2017-08-03, 10050,113.2,28
2017-08-04, 10050,82.8,27
2017-08-07, 10050,85.3,24
2017-08-08, 10050,129.4,23
2017-08-09, 10050,175.8,22
2017-08-10, 10050,229.25,21
2017-08-11, 10050,320.75,20
2017-08-14, 10050,252.05,17
2017-08-16, 10050,179.6,15
2017-08-17, 10050,166.8,14
2017-08-18, 10050,205.9,13
2017-08-21, 10050,287.15,10
2017-08-22, 10050,254.0,9
2017-08-23, 10050,193.3,8
2017-08-24, 10050,168.95,7
2017-08-28, 10050,133.95,3
2017-08-29, 10050,242.65,2
2017-08-30, 10050,160.35,1
2017-08-31, 10050,120.15,0
2017-07-18, 9700,75.1,44
2017-07-19, 9700,57.55,43
2017-07-20, 9700,63.15,42
2017-07-21, 9700,56.55,41
2017-07-24, 9700,47.55,38
2017-07-25, 9700,43.9,37
2017-07-26, 9700,37.75,36
2017-07-27, 9700,34.45,35
2017-07-28, 9700,35.9,34
2017-07-31, 9700,30.5,31
2017-08-01, 9700,26.0,30
2017-08-02, 9700,27.0,29
2017-08-03, 9700,27.95,28
2017-08-04, 9700,19.75,27
2017-08-07, 9700,18.2,24
2017-08-08, 9700,30.7,23
2017-08-09, 9700,44.65,22
2017-08-10, 9700,59.8,21
2017-08-11, 9700,102.2,20
2017-08-14, 9700,67.5,17
2017-08-16, 9700,39.4,15
2017-08-17, 9700,34.2,14
2017-08-18, 9700,42.1,13
2017-08-21, 9700,59.85,10
2017-08-22, 9700,47.25,9
2017-08-23, 9700,19.1,8
2017-08-24, 9700,13.45,7
2017-08-28, 9700,5.25,3
2017-08-29, 9700,17.25,2
2017-08-30, 9700,2.4,1
2017-08-31, 9700,0.05,0
2017-07-18, 10100,264.75,44
2017-07-19, 10100,215.0,43
2017-07-20, 10100,232.95,42
2017-07-21, 10100,215.1,41
2017-07-24, 10100,186.8,38
2017-07-25, 10100,172.55,37
2017-07-26, 10100,142.95,36
2017-07-27, 10100,141.3,35
2017-07-28, 10100,149.2,34
2017-07-31, 10100,122.35,31
2017-08-01, 10100,106.1,30
2017-08-02, 10100,117.95,29
2017-08-03, 10100,137.6,28
2017-08-04, 10100,101.6,27
2017-08-07, 10100,105.25,24
2017-08-08, 10100,158.95,23
2017-08-09, 10100,208.45,22
2017-08-10, 10100,262.9,21
2017-08-11, 10100,366.4,20
2017-08-14, 10100,293.35,17
2017-08-16, 10100,214.65,15
2017-08-17, 10100,207.7,14
2017-08-18, 10100,255.75,13
2017-08-21, 10100,327.15,10
2017-08-22, 10100,311.35,9
2017-08-23, 10100,233.55,8
2017-08-24, 10100,222.05,7
2017-08-28, 10100,179.75,3
2017-08-29, 10100,294.85,2
2017-08-30, 10100,213.0,1
2017-08-31, 10100,178.8,0
2017-07-19, 9950,133.4,43
2017-07-20, 9950,140.45,42
2017-07-21, 9950,132.55,41
2017-07-24, 9950,114.05,38
2017-07-25, 9950,104.8,37
2017-07-26, 9950,87.15,36
2017-07-27, 9950,84.4,35
2017-07-28, 9950,89.3,34
2017-07-31, 9950,73.15,31
2017-08-01, 9950,63.7,30
2017-08-02, 9950,69.05,29
2017-08-03, 9950,77.2,28
2017-08-04, 9950,55.05,27
2017-08-07, 9950,54.8,24
2017-08-08, 9950,88.05,23
2017-08-09, 9950,118.95,22
2017-08-10, 9950,153.15,21
2017-08-11, 9950,240.75,20
2017-08-14, 9950,177.9,17
2017-08-16, 9950,116.2,15
2017-08-17, 9950,107.65,14
2017-08-18, 9950,133.95,13
2017-08-21, 9950,191.45,10
2017-08-22, 9950,174.55,9
2017-08-23, 9950,106.1,8
2017-08-24, 9950,90.0,7
2017-08-28, 9950,57.35,3
2017-08-29, 9950,151.25,2
2017-08-30, 9950,69.8,1
2017-08-31, 9950,24.0,0
2017-07-18, 9800,103.75,44
2017-07-19, 9800,80.15,43
2017-07-20, 9800,88.05,42
2017-07-21, 9800,80.8,41
2017-07-24, 9800,68.25,38
2017-07-25, 9800,62.25,37
2017-07-26, 9800,52.95,36
2017-07-27, 9800,49.75,35
2017-07-28, 9800,51.95,34
2017-07-31, 9800,43.55,31
2017-08-01, 9800,37.25,30
2017-08-02, 9800,39.0,29
2017-08-03, 9800,42.2,28
2017-08-04, 9800,29.6,27
2017-08-07, 9800,28.45,24
2017-08-08, 9800,47.0,23
2017-08-09, 9800,67.4,22
2017-08-10, 9800,88.85,21
2017-08-11, 9800,145.5,20
2017-08-14, 9800,100.4,17
2017-08-16, 9800,61.15,15
2017-08-17, 9800,54.25,14
2017-08-18, 9800,68.6,13
2017-08-21, 9800,99.05,10
2017-08-22, 9800,83.15,9
2017-08-23, 9800,38.65,8
2017-08-24, 9800,29.6,7
2017-08-28, 9800,12.9,3
2017-08-29, 9800,44.35,2
2017-08-30, 9800,8.0,1
2017-08-31, 9800,0.05,0
2017-07-26, 10150,179.0,36
2017-07-27, 10150,165.2,35
2017-07-28, 10150,172.7,34
2017-07-31, 10150,144.3,31
2017-08-01, 10150,124.45,30
2017-08-02, 10150,139.35,29
2017-08-03, 10150,163.85,28
2017-08-04, 10150,124.0,27
2017-08-07, 10150,129.55,24
2017-08-08, 10150,190.95,23
2017-08-09, 10150,252.8,22
2017-08-10, 10150,304.4,21
2017-08-11, 10150,416.5,20
2017-08-14, 10150,345.25,17
2017-08-16, 10150,250.55,15
2017-08-17, 10150,249.65,14
2017-08-18, 10150,303.75,13
2017-08-21, 10150,355.95,10
2017-08-22, 10150,355.55,9
2017-08-23, 10150,291.0,8
2017-08-24, 10150,265.0,7
2017-08-28, 10150,235.1,3
2017-08-29, 10150,350.75,2
2017-08-30, 10150,262.7,1
2017-08-31, 10150,225.8,0
2017-07-18, 9850,123.05,44
2017-07-19, 9850,95.1,43
2017-07-20, 9850,104.2,42
2017-07-21, 9850,96.0,41
2017-07-24, 9850,78.85,38
2017-07-25, 9850,73.6,37
2017-07-26, 9850,62.55,36
2017-07-27, 9850,60.05,35
2017-07-28, 9850,62.35,34
2017-07-31, 9850,51.95,31
2017-08-01, 9850,44.6,30
2017-08-02, 9850,46.65,29
2017-08-03, 9850,51.2,28
2017-08-04, 9850,36.55,27
2017-08-07, 9850,35.1,24
2017-08-08, 9850,57.05,23
2017-08-09, 9850,81.9,22
2017-08-10, 9850,105.4,21
2017-08-11, 9850,172.4,20
2017-08-14, 9850,120.5,17
2017-08-16, 9850,75.35,15
2017-08-17, 9850,68.5,14
2017-08-18, 9850,85.15,13
2017-08-21, 9850,124.3,10
2017-08-22, 9850,106.4,9
2017-08-23, 9850,52.1,8
2017-08-24, 9850,42.6,7
2017-08-28, 9850,20.25,3
2017-08-29, 9850,70.0,2
2017-08-30, 9850,16.5,1
2017-08-31, 9850,0.05,0
2017-09-12, 10250,160.0,16
2017-09-13, 10250,175.05,15
2017-09-14, 10250,157.15,14
2017-09-15, 10250,165.9,13
2017-09-18, 10250,103.15,10
2017-09-19, 10250,104.45,9
2017-09-20, 10250,103.15,8
2017-09-21, 10250,122.0,7
2017-09-22, 10250,257.5,6
2017-09-25, 10250,367.2,3
2017-09-26, 10250,382.5,2
2017-09-27, 10250,465.0,1
2017-09-28, 10250,473.1,0
2017-08-16, 9900,153.3,43
2017-08-17, 9900,147.1,42
2017-08-18, 9900,169.8,41
2017-08-21, 9900,213.9,38
2017-08-22, 9900,195.75,37
2017-08-23, 9900,147.9,36
2017-08-24, 9900,132.65,35
2017-08-28, 9900,107.45,31
2017-08-29, 9900,169.1,30
2017-08-30, 9900,116.5,29
2017-08-31, 9900,98.35,28
2017-09-01, 9900,72.0,27
2017-09-04, 9900,107.9,24
2017-09-05, 9900,88.9,23
2017-09-06, 9900,100.7,22
2017-09-07, 9900,88.4,21
2017-09-08, 9900,86.3,20
2017-09-11, 9900,51.2,17
2017-09-12, 9900,28.95,16
2017-09-13, 9900,32.3,15
2017-09-14, 9900,23.6,14
2017-09-15, 9900,24.85,13
2017-09-18, 9900,12.45,10
2017-09-19, 9900,11.05,9
2017-09-20, 9900,10.2,8
2017-09-21, 9900,8.95,7
2017-09-22, 9900,34.15,6
2017-09-25, 9900,61.0,3
2017-09-26, 9900,55.95,2
2017-09-27, 9900,152.85,1
2017-09-28, 9900,123.0,0
2017-08-16, 10300,390.2,43
2017-08-17, 10300,373.0,42
2017-08-18, 10300,435.25,41
2017-08-21, 10300,504.5,38
2017-08-22, 10300,491.7,37
2017-08-23, 10300,414.25,36
2017-08-24, 10300,398.85,35
2017-08-28, 10300,357.5,31
2017-08-29, 10300,471.8,30
2017-08-30, 10300,389.9,29
2017-08-31, 10300,363.55,28
2017-09-01, 10300,303.85,27
2017-09-04, 10300,373.8,24
2017-09-05, 10300,332.45,23
2017-09-06, 10300,363.85,22
2017-09-07, 10300,346.5,21
2017-09-08, 10300,352.05,20
2017-09-11, 10300,276.55,17
2017-09-12, 10300,201.15,16
2017-09-13, 10300,217.05,15
2017-09-14, 10300,190.65,14
2017-09-15, 10300,200.6,13
2017-09-18, 10300,138.6,10
2017-09-19, 10300,142.35,9
2017-09-20, 10300,140.2,8
2017-09-21, 10300,162.55,7
2017-09-22, 10300,306.15,6
2017-09-25, 10300,416.55,3
2017-09-26, 10300,418.8,2
2017-09-27, 10300,544.95,1
2017-09-28, 10300,529.15,0
2017-08-16, 10000,197.4,43
2017-08-17, 10000,190.45,42
2017-08-18, 10000,219.0,41
2017-08-21, 10000,269.4,38
2017-08-22, 10000,252.25,37
2017-08-23, 10000,198.7,36
2017-08-24, 10000,180.35,35
2017-08-28, 10000,149.0,31
2017-08-29, 10000,226.1,30
2017-08-30, 10000,163.85,29
2017-08-31, 10000,141.55,28
2017-09-01, 10000,106.45,27
2017-09-04, 10000,152.95,24
2017-09-05, 10000,127.1,23
2017-09-06, 10000,144.45,22
2017-09-07, 10000,129.45,21
2017-09-08, 10000,127.4,20
2017-09-11, 10000,80.5,17
2017-09-12, 10000,45.65,16
2017-09-13, 10000,51.3,15
2017-09-14, 10000,38.25,14
2017-09-15, 10000,41.05,13
2017-09-18, 10000,21.05,10
2017-09-19, 10000,19.4,9
2017-09-20, 10000,18.6,8
2017-09-21, 10000,17.95,7
2017-09-22, 10000,68.25,6
2017-09-25, 10000,129.0,3
2017-09-26, 10000,131.15,2
2017-09-27, 10000,246.5,1
2017-09-28, 10000,219.1,0
2017-08-16, 10400,482.15,43
2017-08-17, 10400,454.35,42
2017-08-18, 10400,516.6,41
2017-08-21, 10400,601.45,38
2017-08-22, 10400,583.25,37
2017-08-23, 10400,504.45,36
