Date,Strike price,Close,Expiration
2015-04-16,9000,296.95,42
2015-04-17,9000,347.7,41
2015-04-20,9000,484.9,38
2015-04-21,9000,527.75,37
2015-04-22,9000,495.75,36
2015-04-23,9000,551.1,35
2015-04-24,9000,612.2,34
2015-04-27,9000,726.25,31
2015-04-28,9000,661.0,30
2015-04-29,9000,699.05,29
2015-04-30,9000,723.25,28
2015-05-04,9000,609.4,24
2015-05-05,9000,627.7,23
2015-05-06,9000,869.0,22
2015-05-07,9000,914.15,21
2015-05-08,9000,772.55,20
2015-05-11,9000,653.35,17
2015-05-12,9000,860.0,16
2015-05-13,9000,737.0,15
2015-05-14,9000,752.0,14
2015-05-15,9000,734.15,13
2015-05-18,9000,614.55,10
2015-05-19,9000,633.6,9
2015-05-20,9000,579.0,8
2015-05-21,9000,573.95,7
2015-05-22,9000,549.0,6
2015-05-25,9000,626.6,3
2015-05-26,9000,645.0,2
2015-05-27,9000,656.0,1
2015-05-28,9000,682.35,0
2015-05-11,7700,34.25,45
2015-05-12,7700,70.0,44
2015-05-13,7700,51.05,43
2015-05-14,7700,51.55,42
2015-05-15,7700,45.65,41
2015-05-18,7700,22.9,38
2015-05-19,7700,25.4,37
2015-05-20,7700,19.55,36
2015-05-21,7700,16.9,35
2015-05-22,7700,14.0,34
2015-05-25,7700,15.85,31
2015-05-26,7700,15.4,30
2015-05-27,7700,17.1,29
2015-05-28,7700,18.0,28
2015-05-29,7700,9.95,27
2015-06-01,7700,9.2,24
2015-06-02,7700,16.15,23
2015-06-03,7700,21.4,22
2015-06-04,7700,22.55,21
2015-06-05,7700,24.85,20
2015-06-08,7700,29.4,17
2015-06-09,7700,28.5,16
2015-06-10,7700,13.8,15
2015-06-11,7700,32.35,14
2015-06-12,7700,20.3,13
2015-06-15,7700,15.0,10
2015-06-16,7700,8.65,9
2015-06-17,7700,7.0,8
2015-06-18,7700,2.45,7
2015-06-19,7700,1.55,6
2015-06-22,7700,1.2,3
2015-06-23,7700,0.75,2
2015-06-24,7700,0.45,1
2015-06-25,7700,0.05,0
2015-05-11,7800,45.6,45
2015-05-12,7800,91.0,44
2015-05-13,7800,66.1,43
2015-05-14,7800,68.6,42
2015-05-15,7800,61.0,41
2015-05-18,7800,31.4,38
2015-05-19,7800,33.85,37
2015-05-20,7800,27.0,36
2015-05-21,7800,23.6,35
2015-05-22,7800,20.0,34
2015-05-25,7800,22.0,31
2015-05-26,7800,22.1,30
2015-05-27,7800,24.0,29
2015-05-28,7800,25.95,28
2015-05-29,7800,14.45,27
2015-06-01,7800,13.55,24
2015-06-02,7800,26.0,23
2015-06-03,7800,35.0,22
2015-06-04,7800,35.85,21
2015-06-05,7800,39.4,20
2015-06-08,7800,48.0,17
2015-06-09,7800,47.3,16
2015-06-10,7800,23.85,15
2015-06-11,7800,52.25,14
2015-06-12,7800,36.1,13
2015-06-15,7800,27.9,10
2015-06-16,7800,16.35,9
2015-06-17,7800,13.4,8
2015-06-18,7800,4.05,7
2015-06-19,7800,1.65,6
2015-06-22,7800,1.25,3
2015-06-23,7800,0.7,2
2015-06-24,7800,0.55,1
2015-06-25,7800,0.05,0
2015-05-11,7900,60.9,45
2015-05-12,7900,118.0,44
2015-05-13,7900,88.15,43
2015-05-14,7900,90.0,42
2015-05-15,7900,79.85,41
2015-05-18,7900,44.0,38
2015-05-19,7900,47.0,37
2015-05-20,7900,37.0,36
2015-05-21,7900,32.0,35
2015-05-22,7900,28.0,34
2015-05-25,7900,31.95,31
2015-05-26,7900,31.7,30
2015-05-27,7900,35.0,29
2015-05-28,7900,37.85,28
2015-05-29,7900,20.7,27
2015-06-01,7900,20.5,24
2015-06-02,7900,41.0,23
2015-06-03,7900,54.1,22
2015-06-04,7900,55.7,21
2015-06-05,7900,61.2,20
2015-06-08,7900,75.55,17
2015-06-09,7900,75.45,16
2015-06-10,7900,40.45,15
2015-06-11,7900,85.7,14
2015-06-12,7900,64.0,13
2015-06-15,7900,51.8,10
2015-06-16,7900,30.8,9
2015-06-17,7900,26.4,8
2015-06-18,7900,8.5,7
2015-06-19,7900,2.55,6
2015-06-22,7900,1.65,3
2015-06-23,7900,0.8,2
2015-06-24,7900,0.7,1
2015-06-25,7900,0.1,0
2015-05-11,8000,80.1,45
2015-05-12,8000,150.0,44
2015-05-13,8000,113.7,43
2015-05-14,8000,116.0,42
2015-05-15,8000,102.6,41
2015-05-18,8000,59.0,38
2015-05-19,8000,63.5,37
2015-05-20,8000,49.75,36
2015-05-21,8000,45.25,35
2015-05-22,8000,39.0,34
2015-05-25,8000,44.2,31
2015-05-26,8000,45.3,30
2015-05-27,8000,48.1,29
2015-05-28,8000,54.1,28
2015-05-29,8000,30.0,27
2015-06-01,8000,30.0,24
2015-06-02,8000,62.15,23
2015-06-03,8000,81.05,22
2015-06-04,8000,81.5,21
2015-06-05,8000,90.65,20
2015-06-08,8000,111.7,17
2015-06-09,8000,114.75,16
2015-06-10,8000,66.0,15
2015-06-11,8000,129.1,14
2015-06-12,8000,104.8,13
2015-06-15,8000,88.5,10
2015-06-16,8000,59.35,9
2015-06-17,8000,49.85,8
2015-06-18,8000,20.2,7
2015-06-19,8000,4.7,6
2015-06-22,8000,2.45,3
2015-06-23,8000,1.05,2
2015-06-24,8000,1.25,1
2015-06-25,8000,0.05,0
2015-05-11,8100,103.25,45
2015-05-12,8100,186.0,44
2015-05-13,8100,142.0,43
2015-05-14,8100,147.0,42
2015-05-15,8100,128.75,41
2015-05-18,8100,77.7,38
2015-05-19,8100,83.6,37
2015-05-20,8100,66.0,36
2015-05-21,8100,61.9,35
2015-05-22,8100,52.9,34
2015-05-25,8100,61.0,31
2015-05-26,8100,64.0,30
2015-05-27,8100,67.95,29
2015-05-28,8100,76.35,28
2015-05-29,8100,42.0,27
2015-06-01,8100,44.55,24
2015-06-02,8100,92.0,23
2015-06-03,8100,116.4,22
2015-06-04,8100,116.6,21
2015-06-05,8100,130.0,20
2015-06-08,8100,158.8,17
2015-06-09,8100,165.85,16
2015-06-10,8100,103.85,15
2015-06-11,8100,188.1,14
2015-06-12,8100,162.45,13
2015-06-15,8100,143.0,10
2015-06-16,8100,104.45,9
2015-06-17,8100,89.0,8
2015-06-18,8100,44.75,7
2015-06-19,8100,12.2,6
2015-06-22,8100,3.85,3
2015-06-23,8100,1.45,2
2015-06-24,8100,2.0,1
2015-06-25,8100,0.05,0
2015-05-11,8200,132.0,45
2015-05-12,8200,230.9,44
2015-05-13,8200,181.0,43
2015-05-14,8200,184.05,42
2015-05-15,8200,165.35,41
2015-05-18,8200,102.25,38
2015-05-19,8200,109.45,37
2015-05-20,8200,88.0,36
2015-05-21,8200,83.0,35
2015-05-22,8200,73.0,34
2015-05-25,8200,83.75,31
2015-05-26,8200,88.0,30
2015-05-27,8200,92.55,29
2015-05-28,8200,105.6,28
2015-05-29,8200,60.0,27
2015-06-01,8200,64.45,24
2015-06-02,8200,130.0,23
2015-06-03,8200,162.1,22
2015-06-04,8200,163.7,21
2015-06-05,8200,181.65,20
2015-06-08,8200,220.3,17
2015-06-09,8200,229.0,16
2015-06-10,8200,155.0,15
2015-06-11,8200,263.15,14
2015-06-12,8200,238.0,13
2015-06-15,8200,219.55,10
2015-06-16,8200,170.0,9
2015-06-17,8200,150.0,8
2015-06-18,8200,89.0,7
2015-06-19,8200,32.0,6
2015-06-22,8200,10.0,3
2015-06-23,8200,2.9,2
2015-06-24,8200,5.5,1
2015-06-25,8200,0.05,0
2015-05-11,8300,171.65,45
2015-05-12,8300,282.5,44
2015-05-13,8300,220.25,43
2015-05-14,8300,229.8,42
2015-05-15,8300,208.85,41
2015-05-18,8300,134.65,38
2015-05-19,8300,141.15,37
2015-05-20,8300,116.2,36
2015-05-21,8300,111.6,35
2015-05-22,8300,98.0,34
2015-05-25,8300,114.25,31
2015-05-26,8300,125.45,30
2015-05-27,8300,126.1,29
2015-05-28,8300,143.1,28
2015-05-29,8300,83.7,27
2015-06-01,8300,92.25,24
2015-06-02,8300,180.55,23
2015-06-03,8300,220.7,22
2015-06-04,8300,220.35,21
2015-06-05,8300,242.8,20
2015-06-08,8300,291.85,17
2015-06-09,8300,305.0,16
2015-06-10,8300,221.0,15
2015-06-11,8300,348.8,14
2015-06-12,8300,325.0,13
2015-06-15,8300,304.95,10
2015-06-16,8300,250.0,9
2015-06-17,8300,231.45,8
2015-06-18,8300,155.7,7
2015-06-19,8300,76.0,6
2015-06-22,8300,28.6,3
2015-06-23,8300,13.9,2
2015-06-24,8300,22.5,1
2015-06-25,8300,0.05,0
2015-05-11,8400,210.05,45
2015-05-12,8400,339.65,44
2015-05-13,8400,272.25,43
2015-05-14,8400,277.35,42
2015-05-15,8400,256.25,41
2015-05-18,8400,173.0,38
2015-05-19,8400,183.6,37
2015-05-20,8400,154.65,36
2015-05-21,8400,147.1,35
2015-05-22,8400,131.0,34
2015-05-25,8400,155.15,31
2015-05-26,8400,164.0,30
2015-05-27,8400,169.1,29
2015-05-28,8400,190.45,28
2015-05-29,8400,115.55,27
2015-06-01,8400,129.3,24
2015-06-02,8400,239.2,23
2015-06-03,8400,289.7,22
2015-06-04,8400,288.6,21
2015-06-05,8400,316.4,20
2015-06-08,8400,372.1,17
2015-06-09,8400,388.55,16
2015-06-10,8400,297.05,15
2015-06-11,8400,439.1,14
2015-06-12,8400,413.9,13
2015-06-15,8400,398.3,10
2015-06-16,8400,337.45,9
2015-06-17,8400,322.2,8
2015-06-18,8400,244.65,7
2015-06-19,8400,151.0,6
2015-06-22,8400,72.4,3
2015-06-23,8400,47.9,2
2015-06-24,8400,71.0,1
2015-06-25,8400,0.25,0
2015-05-11,8500,264.6,45
2015-05-12,8500,409.0,44
2015-05-13,8500,325.95,43
2015-05-14,8500,333.85,42
2015-05-15,8500,314.6,41
2015-05-18,8500,220.2,38
2015-05-19,8500,232.6,37
2015-05-20,8500,197.5,36
2015-05-21,8500,193.3,35
2015-05-22,8500,174.0,34
2015-05-25,8500,209.0,31
2015-05-26,8500,220.1,30
2015-05-27,8500,226.0,29
2015-05-28,8500,251.5,28
2015-05-29,8500,157.55,27
2015-06-01,8500,178.35,24
2015-06-02,8500,312.85,23
2015-06-03,8500,370.15,22
2015-06-04,8500,369.7,21
2015-06-05,8500,399.0,20
2015-06-08,8500,460.0,17
2015-06-09,8500,480.0,16
2015-06-10,8500,385.0,15
2015-06-11,8500,537.3,14
2015-06-12,8500,515.75,13
2015-06-15,8500,493.35,10
2015-06-16,8500,437.5,9
2015-06-17,8500,421.0,8
2015-06-18,8500,343.95,7
2015-06-19,8500,250.1,6
2015-06-22,8500,149.3,3
2015-06-23,8500,119.5,2
2015-06-24,8500,160.7,1
2015-06-25,8500,89.45,0
2015-05-11,8600,320.0,45
2015-05-12,8600,476.75,44
2015-05-13,8600,396.0,43
2015-05-14,8600,407.0,42
2015-05-15,8600,378.85,41
2015-05-18,8600,284.05,38
2015-05-19,8600,293.15,37
2015-05-20,8600,251.6,36
2015-05-21,8600,252.0,35
2015-05-22,8600,227.0,34
2015-05-25,8600,270.4,31
2015-05-26,8600,285.1,30
2015-05-27,8600,290.0,29
2015-05-28,8600,320.4,28
2015-05-29,8600,209.8,27
2015-06-01,8600,238.0,24
2015-06-02,8600,393.9,23
2015-06-03,8600,456.7,22
2015-06-04,8600,454.05,21
2015-06-05,8600,489.0,20
2015-06-08,8600,555.9,17
2015-06-09,8600,576.95,16
2015-06-10,8600,482.2,15
2015-06-11,8600,633.45,14
2015-06-12,8600,609.15,13
2015-06-15,8600,589.0,10
2015-06-16,8600,532.5,9
2015-06-17,8600,519.35,8
2015-06-18,8600,437.25,7
2015-06-19,8600,345.4,6
2015-06-22,8600,242.05,3
2015-06-23,8600,217.0,2
2015-06-24,8600,258.5,1
2015-06-25,8600,189.5,0
2015-05-11,8700,391.95,45
2015-05-12,8700,551.05,44
2015-05-13,8700,489.05,43
2015-05-14,8700,480.0,42
2015-05-15,8700,450.25,41
2015-05-18,8700,344.5,38
2015-05-19,8700,362.0,37
2015-05-20,8700,320.0,36
2015-05-21,8700,315.0,35
2015-05-22,8700,290.0,34
2015-05-25,8700,342.7,31
2015-05-26,8700,361.9,30
2015-05-27,8700,365.85,29
2015-05-28,8700,398.9,28
2015-05-29,8700,274.95,27
2015-06-01,8700,309.15,24
2015-06-02,8700,480.0,23
2015-06-03,8700,548.0,22
2015-06-04,8700,549.7,21
2015-06-05,8700,585.0,20
2015-06-08,8700,651.0,17
2015-06-09,8700,675.0,16
2015-06-10,8700,577.2,15
2015-06-11,8700,733.5,14
2015-06-12,8700,712.5,13
2015-06-15,8700,689.4,10
2015-06-16,8700,633.0,9
2015-06-17,8700,615.15,8
2015-06-18,8700,535.65,7
2015-06-19,8700,447.35,6
2015-06-22,8700,341.35,3
2015-06-23,8700,316.0,2
2015-06-24,8700,363.85,1
2015-06-25,8700,294.0,0
2015-05-11,8800,465.0,45
2015-05-12,8800,643.4,44
2015-05-13,8800,549.6,43
2015-05-14,8800,556.0,42
2015-05-15,8800,530.35,41
2015-05-18,8800,422.85,38
2015-05-19,8800,438.7,37
2015-05-20,8800,385.15,36
2015-05-21,8800,389.8,35
2015-05-22,8800,364.95,34
2015-05-25,8800,428.3,31
2015-05-26,8800,440.95,30
2015-05-27,8800,451.8,29
2015-05-28,8800,483.65,28
2015-05-29,8800,351.0,27
2015-06-01,8800,390.35,24
2015-06-02,8800,577.1,23
2015-06-03,8800,643.6,22
2015-06-04,8800,645.0,21
2015-06-05,8800,681.0,20
2015-06-08,8800,747.05,17
2015-06-09,8800,772.7,16
2015-06-10,8800,675.4,15
2015-06-11,8800,828.45,14
2015-06-12,8800,803.35,13
2015-06-15,8800,785.1,10
2015-06-16,8800,728.75,9
2015-06-17,8800,716.0,8
2015-06-18,8800,634.7,7
2015-06-19,8800,546.2,6
2015-06-22,8800,438.45,3
2015-06-23,8800,413.4,2
2015-06-24,8800,456.25,1
2015-06-25,8800,401.35,0
2015-05-11,8900,550.0,45
2015-05-12,8900,745.0,44
2015-05-13,8900,631.15,43
2015-05-14,8900,639.85,42
2015-05-15,8900,617.45,41
2015-05-18,8900,505.0,38
2015-05-19,8900,521.2,37
2015-05-20,8900,473.0,36
2015-05-21,8900,474.0,35
2015-05-22,8900,445.0,34
2015-05-25,8900,516.1,31
2015-05-26,8900,555.0,30
2015-05-27,8900,543.0,29
2015-05-28,8900,578.3,28
2015-05-29,8900,436.75,27
2015-06-01,8900,478.7,24
2015-06-02,8900,676.75,23
2015-06-03,8900,739.15,22
2015-06-04,8900,740.95,21
2015-06-05,8900,776.55,20
2015-06-08,8900,851.25,17
2015-06-09,8900,869.0,16
2015-06-10,8900,770.75,15
2015-06-11,8900,925.7,14
2015-06-12,8900,901.9,13
2015-06-15,8900,883.4,10
2015-06-16,8900,831.25,9
2015-06-17,8900,812.0,8
2015-06-18,8900,734.15,7
2015-06-19,8900,647.65,6
2015-06-22,8900,541.2,3
2015-06-23,8900,516.0,2
2015-06-24,8900,563.2,1
2015-06-25,8900,491.9,0
2015-05-14,7800,95.2,77
2015-05-15,7800,85.45,76
2015-05-18,7800,52.75,73
2015-05-19,7800,57.0,72
2015-05-20,7800,48.5,71
2015-05-21,7800,44.65,70
2015-05-22,7800,39.45,69
2015-05-25,7800,40.55,66
2015-05-26,7800,42.15,65
2015-05-27,7800,44.0,64
2015-05-28,7800,49.45,63
2015-05-29,7800,32.4,62
2015-06-01,7800,35.2,59
2015-06-02,7800,59.65,58
2015-06-03,7800,77.15,57
2015-06-04,7800,87.05,56
2015-06-05,7800,96.05,55
2015-06-08,7800,114.1,52
2015-06-09,7800,107.45,51
2015-06-10,7800,75.0,50
2015-06-11,7800,124.75,49
2015-06-12,7800,109.5,48
2015-06-15,7800,100.75,45
2015-06-16,7800,79.0,44
2015-06-17,7800,73.8,43
2015-06-18,7800,55.35,42
2015-06-19,7800,35.85,41
2015-06-22,7800,24.95,38
2015-06-23,7800,20.05,37
2015-06-24,7800,30.45,36
2015-06-25,7800,19.45,35
2015-06-26,7800,21.0,34
2015-06-29,7800,32.5,31
2015-06-30,7800,24.45,30
2015-07-01,7800,16.2,29
2015-07-02,7800,14.6,28
2015-07-03,7800,14.1,27
2015-07-06,7800,9.75,24
2015-07-07,7800,10.8,23
2015-07-08,7800,20.3,22
2015-07-09,7800,17.75,21
2015-07-10,7800,13.4,20
2015-07-13,7800,6.75,17
2015-07-14,7800,6.25,16
2015-07-15,7800,4.15,15
2015-07-16,7800,3.05,14
2015-07-17,7800,2.65,13
2015-07-20,7800,1.95,10
2015-07-21,7800,1.6,9
2015-07-22,7800,1.4,8
2015-07-23,7800,1.2,7
2015-07-24,7800,0.9,6
2015-07-27,7800,1.0,3
2015-07-28,7800,0.65,2
2015-07-29,7800,0.25,1
2015-07-30,7800,0.05,0
2015-05-14,7900,119.0,77
2015-05-15,7900,108.0,76
2015-05-18,7900,66.95,73
2015-05-19,7900,72.5,72
2015-05-20,7900,61.95,71
2015-05-21,7900,58.8,70
2015-05-22,7900,51.1,69
2015-05-25,7900,54.0,66
2015-05-26,7900,55.4,65
2015-05-27,7900,60.8,64
2015-05-28,7900,65.2,63
2015-05-29,7900,42.6,62
2015-06-01,7900,45.75,59
2015-06-02,7900,79.3,58
2015-06-03,7900,100.0,57
2015-06-04,7900,110.6,56
2015-06-05,7900,121.9,55
2015-06-08,7900,143.8,52
2015-06-09,7900,138.65,51
2015-06-10,7900,99.2,50
2015-06-11,7900,159.95,49
2015-06-12,7900,142.4,48
2015-06-15,7900,129.7,45
2015-06-16,7900,105.6,44
2015-06-17,7900,99.0,43
2015-06-18,7900,73.5,42
2015-06-19,7900,49.0,41
2015-06-22,7900,33.35,38
2015-06-23,7900,27.8,37
2015-06-24,7900,41.0,36
2015-06-25,7900,26.65,35
2015-06-26,7900,30.35,34
2015-06-29,7900,44.0,31
2015-06-30,7900,32.0,30
2015-07-01,7900,22.5,29
2015-07-02,7900,20.25,28
2015-07-03,7900,19.55,27
2015-07-06,7900,13.15,24
2015-07-07,7900,14.35,23
2015-07-08,7900,28.25,22
2015-07-09,7900,25.8,21
2015-07-10,7900,19.85,20
2015-07-13,7900,9.45,17
2015-07-14,7900,8.9,16
2015-07-15,7900,5.7,15
2015-07-16,7900,3.9,14
2015-07-17,7900,3.25,13
2015-07-20,7900,2.25,10
2015-07-21,7900,1.85,9
2015-07-22,7900,1.55,8
2015-07-23,7900,1.3,7
2015-07-24,7900,1.1,6
2015-07-27,7900,1.5,3
2015-07-28,7900,0.7,2
2015-07-29,7900,0.3,1
2015-07-30,7900,0.05,0
2015-05-14,8000,147.5,77
2015-05-15,8000,135.0,76
2015-05-18,8000,85.0,73
2015-05-19,8000,93.25,72
2015-05-20,8000,80.0,71
2015-05-21,8000,76.5,70
2015-05-22,8000,65.0,69
2015-05-25,8000,73.0,66
2015-05-26,8000,72.55,65
2015-05-27,8000,79.0,64
2015-05-28,8000,85.9,63
2015-05-29,8000,57.05,62
2015-06-01,8000,61.35,59
2015-06-02,8000,104.0,58
2015-06-03,8000,131.55,57
2015-06-04,8000,139.55,56
2015-06-05,8000,153.05,55
2015-06-08,8000,179.15,52
2015-06-09,8000,175.25,51
2015-06-10,8000,129.0,50
2015-06-11,8000,199.0,49
2015-06-12,8000,181.95,48
2015-06-15,8000,167.0,45
2015-06-16,8000,138.45,44
2015-06-17,8000,130.15,43
2015-06-18,8000,99.45,42
2015-06-19,8000,67.5,41
2015-06-22,8000,45.0,38
2015-06-23,8000,37.3,37
2015-06-24,8000,54.3,36
2015-06-25,8000,37.0,35
2015-06-26,8000,42.7,34
2015-06-29,8000,59.9,31
2015-06-30,8000,47.4,30
2015-07-01,8000,30.0,29
2015-07-02,8000,28.0,28
2015-07-03,8000,26.65,27
2015-07-06,8000,17.8,24
2015-07-07,8000,19.45,23
2015-07-08,8000,39.0,22
2015-07-09,8000,36.05,21
2015-07-10,8000,28.45,20
2015-07-13,8000,13.3,17
2015-07-14,8000,12.85,16
2015-07-15,8000,7.6,15
2015-07-16,8000,4.8,14
2015-07-17,8000,3.85,13
2015-07-20,8000,2.5,10
2015-07-21,8000,2.2,9
2015-07-22,8000,1.7,8
2015-07-23,8000,1.35,7
2015-07-24,8000,1.1,6
2015-07-27,8000,2.05,3
2015-07-28,8000,0.95,2
2015-07-29,8000,0.35,1
2015-07-30,8000,0.05,0
2015-05-14,8100,171.25,77
2015-05-15,8100,162.25,76
2015-05-18,8100,108.2,73
2015-05-19,8100,117.4,72
2015-05-20,8100,100.45,71
2015-05-21,8100,95.0,70
2015-05-22,8100,85.0,69
2015-05-25,8100,96.45,66
2015-05-26,8100,97.0,65
2015-05-27,8100,103.45,64
2015-05-28,8100,113.5,63
2015-05-29,8100,76.1,62
2015-06-01,8100,82.35,59
2015-06-02,8100,137.95,58
2015-06-03,8100,165.9,57
2015-06-04,8100,174.4,56
2015-06-05,8100,190.75,55
2015-06-08,8100,220.75,52
2015-06-09,8100,220.0,51
2015-06-10,8100,164.7,50
2015-06-11,8100,248.0,49
2015-06-12,8100,227.0,48
2015-06-15,8100,213.0,45
2015-06-16,8100,177.6,44
2015-06-17,8100,169.4,43
2015-06-18,8100,129.0,42
2015-06-19,8100,91.6,41
2015-06-22,8100,62.0,38
2015-06-23,8100,51.95,37
2015-06-24,8100,73.1,36
2015-06-25,8100,50.45,35
2015-06-26,8100,60.0,34
2015-06-29,8100,80.5,31
2015-06-30,8100,64.5,30
2015-07-01,8100,42.0,29
2015-07-02,8100,39.8,28
2015-07-03,8100,36.3,27
2015-07-06,8100,24.7,24
2015-07-07,8100,26.8,23
2015-07-08,8100,54.55,22
2015-07-09,8100,52.35,21
2015-07-10,8100,42.0,20
2015-07-13,8100,19.1,17
2015-07-14,8100,18.95,16
2015-07-15,8100,10.5,15
2015-07-16,8100,5.9,14
2015-07-17,8100,4.8,13
2015-07-20,8100,3.3,10
2015-07-21,8100,2.95,9
2015-07-22,8100,1.9,8
2015-07-23,8100,1.4,7
2015-07-24,8100,1.35,6
2015-07-27,8100,3.8,3
2015-07-28,8100,1.15,2
2015-07-29,8100,0.4,1
2015-07-30,8100,0.05,0
2015-05-14,8200,204.0,77
2015-05-15,8200,196.8,76
2015-05-18,8200,133.35,73
2015-05-19,8200,143.0,72
2015-05-20,8200,123.0,71
2015-05-21,8200,121.5,70
2015-05-22,8200,108.4,69
2015-05-25,8200,121.55,66
2015-05-26,8200,125.7,65
2015-05-27,8200,134.2,64
2015-05-28,8200,145.9,63
2015-05-29,8200,99.6,62
2015-06-01,8200,108.2,59
2015-06-02,8200,173.3,58
2015-06-03,8200,211.0,57
2015-06-04,8200,217.55,56
2015-06-05,8200,234.35,55
2015-06-08,8200,272.0,52
2015-06-09,8200,272.7,51
2015-06-10,8200,209.8,50
2015-06-11,8200,306.15,49
2015-06-12,8200,285.0,48
2015-06-15,8200,268.85,45
2015-06-16,8200,231.8,44
2015-06-17,8200,217.5,43
2015-06-18,8200,172.0,42
2015-06-19,8200,125.0,41
2015-06-22,8200,87.0,38
2015-06-23,8200,72.6,37
2015-06-24,8200,100.2,36
2015-06-25,8200,69.4,35
2015-06-26,8200,84.25,34
2015-06-29,8200,107.65,31
2015-06-30,8200,86.8,30
2015-07-01,8200,58.8,29
2015-07-02,8200,57.0,28
2015-07-03,8200,50.6,27
2015-07-06,8200,34.9,24
2015-07-07,8200,38.0,23
2015-07-08,8200,77.2,22
2015-07-09,8200,75.0,21
2015-07-10,8200,62.0,20
2015-07-13,8200,29.3,17
2015-07-14,8200,29.5,16
2015-07-15,8200,16.0,15
2015-07-16,8200,8.3,14
2015-07-17,8200,7.35,13
2015-07-20,8200,5.3,10
2015-07-21,8200,5.2,9
2015-07-22,8200,2.8,8
2015-07-23,8200,1.95,7
2015-07-24,8200,1.95,6
2015-07-27,8200,9.05,3
2015-07-28,8200,4.4,2
2015-07-29,8200,1.4,1
2015-07-30,8200,0.05,0
2015-05-14,8300,254.25,77
2015-05-15,8300,238.0,76
2015-05-18,8300,164.1,73
2015-05-19,8300,178.75,72
2015-05-20,8300,153.7,71
2015-05-21,8300,151.0,70
2015-05-22,8300,141.0,69
2015-05-25,8300,158.8,66
2015-05-26,8300,159.45,65
2015-05-27,8300,167.5,64
2015-05-28,8300,180.0,63
2015-05-29,8300,127.6,62
2015-06-01,8300,139.95,59
2015-06-02,8300,213.85,58
2015-06-03,8300,261.95,57
2015-06-04,8300,267.65,56
2015-06-05,8300,290.5,55
2015-06-08,8300,335.35,52
2015-06-09,8300,334.55,51
2015-06-10,8300,265.0,50
2015-06-11,8300,370.0,49
2015-06-12,8300,355.0,48
2015-06-15,8300,327.9,45
2015-06-16,8300,290.0,44
2015-06-17,8300,275.1,43
2015-06-18,8300,226.0,42
2015-06-19,8300,168.0,41
2015-06-22,8300,119.05,38
2015-06-23,8300,101.35,37
2015-06-24,8300,133.3,36
2015-06-25,8300,99.2,35
2015-06-26,8300,116.3,34
2015-06-29,8300,142.4,31
2015-06-30,8300,117.0,30
2015-07-01,8300,81.7,29
2015-07-02,8300,81.5,28
2015-07-03,8300,71.1,27
2015-07-06,8300,50.85,24
2015-07-07,8300,54.0,23
2015-07-08,8300,108.05,22
2015-07-09,8300,106.5,21
2015-07-10,8300,90.75,20
2015-07-13,8300,45.25,17
2015-07-14,8300,46.75,16
2015-07-15,8300,25.8,15
2015-07-16,8300,12.55,14
2015-07-17,8300,11.4,13
2015-07-20,8300,9.15,10
2015-07-21,8300,10.7,9
2015-07-22,8300,4.8,8
2015-07-23,8300,4.5,7
2015-07-24,8300,4.0,6
2015-07-27,8300,24.35,3
2015-07-28,8300,19.65,2
2015-07-29,8300,9.0,1
2015-07-30,8300,0.05,0
2015-05-14,8400,301.0,77
2015-05-15,8400,279.3,76
2015-05-18,8400,203.0,73
2015-05-19,8400,220.5,72
2015-05-20,8400,189.0,71
2015-05-21,8400,188.5,70
2015-05-22,8400,175.1,69
2015-05-25,8400,196.65,66
2015-05-26,8400,201.2,65
2015-05-27,8400,207.2,64
2015-05-28,8400,226.0,63
2015-05-29,8400,163.0,62
2015-06-01,8400,177.15,59
2015-06-02,8400,271.15,58
2015-06-03,8400,319.85,57
2015-06-04,8400,325.5,56
2015-06-05,8400,351.45,55
2015-06-08,8400,393.7,52
2015-06-09,8400,400.0,51
2015-06-10,8400,326.15,50
2015-06-11,8400,444.0,49
2015-06-12,8400,423.2,48
2015-06-15,8400,402.85,45
2015-06-16,8400,359.0,44
2015-06-17,8400,345.1,43
2015-06-18,8400,288.0,42
2015-06-19,8400,224.0,41
2015-06-22,8400,161.95,38
2015-06-23,8400,141.05,37
2015-06-24,8400,182.0,36
2015-06-25,8400,134.45,35
2015-06-26,8400,158.5,34
2015-06-29,8400,188.1,31
2015-06-30,8400,157.6,30
2015-07-01,8400,114.25,29
2015-07-02,8400,116.7,28
2015-07-03,8400,101.65,27
2015-07-06,8400,74.85,24
2015-07-07,8400,78.85,23
2015-07-08,8400,149.15,22
2015-07-09,8400,151.4,21
2015-07-10,8400,132.25,20
2015-07-13,8400,71.5,17
2015-07-14,8400,76.0,16
2015-07-15,8400,42.4,15
2015-07-16,8400,25.35,14
2015-07-17,8400,19.9,13
2015-07-20,8400,16.85,10
2015-07-21,8400,23.15,9
2015-07-22,8400,12.4,8
2015-07-23,8400,10.45,7
2015-07-24,8400,12.8,6
2015-07-27,8400,69.0,3
2015-07-28,8400,64.4,2
2015-07-29,8400,37.0,1
2015-07-30,8400,0.05,0
2015-05-14,8500,360.0,77
2015-05-15,8500,330.05,76
2015-05-18,8500,245.0,73
2015-05-19,8500,264.35,72
2015-05-20,8500,227.3,71
2015-05-21,8500,228.9,70
2015-05-22,8500,213.0,69
2015-05-25,8500,242.9,66
2015-05-26,8500,252.0,65
2015-05-27,8500,260.0,64
