Date,Strike price,Close,Expiration
2018-05-29,10150,1.25,2
2018-05-30,10150,1.1,1
2018-05-31,10150,0.05,0
2018-04-18,10200,77.5,43
2018-04-19,10200,66.45,42
2018-04-20,10200,56.9,41
2018-04-23,10200,54.7,38
2018-04-24,10200,44.15,37
2018-04-25,10200,53.45,36
2018-04-26,10200,41.95,35
2018-04-27,10200,29.45,34
2018-04-30,10200,22.5,31
2018-05-02,10200,23.3,29
2018-05-03,10200,25.25,28
2018-05-04,10200,29.25,27
2018-05-07,10200,23.35,24
2018-05-08,10200,24.0,23
2018-05-09,10200,22.3,22
2018-05-10,10200,23.4,21
2018-05-11,10200,15.9,20
2018-05-14,10200,15.0,17
2018-05-15,10200,10.0,16
2018-05-16,10200,9.15,15
2018-05-17,10200,9.4,14
2018-05-18,10200,15.25,13
2018-05-21,10200,12.65,10
2018-05-22,10200,7.65,9
2018-05-23,10200,15.85,8
2018-05-24,10200,6.4,7
2018-05-25,10200,3.2,6
2018-05-28,10200,2.3,3
2018-05-29,10200,1.55,2
2018-05-30,10200,0.8,1
2018-05-31,10200,0.05,0
2018-04-23,10250,64.05,38
2018-04-24,10250,51.25,37
2018-04-25,10250,60.75,36
2018-04-26,10250,49.15,35
2018-04-27,10250,34.7,34
2018-04-30,10250,26.05,31
2018-05-02,10250,27.7,29
2018-05-03,10250,30.05,28
2018-05-04,10250,34.4,27
2018-05-07,10250,27.55,24
2018-05-08,10250,28.35,23
2018-05-09,10250,26.6,22
2018-05-10,10250,27.65,21
2018-05-11,10250,18.25,20
2018-05-14,10250,16.85,17
2018-05-15,10250,11.0,16
2018-05-16,10250,10.5,15
2018-05-17,10250,11.3,14
2018-05-18,10250,18.85,13
2018-05-21,10250,16.4,10
2018-05-22,10250,9.95,9
2018-05-23,10250,21.2,8
2018-05-24,10250,8.1,7
2018-05-25,10250,3.6,6
2018-05-28,10250,2.6,3
2018-05-29,10250,1.75,2
2018-05-30,10250,0.95,1
2018-05-31,10250,0.05,0
2018-04-18,10300,95.25,43
2018-04-19,10300,84.45,42
2018-04-20,10300,74.0,41
2018-04-23,10300,72.55,38
2018-04-24,10300,58.85,37
2018-04-25,10300,71.6,36
2018-04-26,10300,57.05,35
2018-04-27,10300,40.15,34
2018-04-30,10300,30.4,31
2018-05-02,10300,32.45,29
2018-05-03,10300,35.1,28
2018-05-04,10300,41.15,27
2018-05-07,10300,32.55,24
2018-05-08,10300,33.45,23
2018-05-09,10300,30.9,22
2018-05-10,10300,32.65,21
2018-05-11,10300,21.3,20
2018-05-14,10300,20.0,17
2018-05-15,10300,13.0,16
2018-05-16,10300,12.25,15
2018-05-17,10300,14.3,14
2018-05-18,10300,24.0,13
2018-05-21,10300,21.4,10
2018-05-22,10300,13.5,9
2018-05-23,10300,29.8,8
2018-05-24,10300,12.3,7
2018-05-25,10300,5.05,6
2018-05-28,10300,2.9,3
2018-05-29,10300,2.05,2
2018-05-30,10300,1.1,1
2018-05-31,10300,0.05,0
2018-04-18,10350,107.3,43
2018-04-19,10350,96.4,42
2018-04-20,10350,85.55,41
2018-04-23,10350,80.5,38
2018-04-24,10350,69.3,37
2018-04-25,10350,82.0,36
2018-04-26,10350,66.5,35
2018-04-27,10350,46.85,34
2018-04-30,10350,35.7,31
2018-05-02,10350,38.4,29
2018-05-03,10350,42.3,28
2018-05-04,10350,48.6,27
2018-05-07,10350,38.15,24
2018-05-08,10350,39.5,23
2018-05-09,10350,36.35,22
2018-05-10,10350,39.0,21
2018-05-11,10350,25.4,20
2018-05-14,10350,24.05,17
2018-05-15,10350,15.15,16
2018-05-16,10350,14.6,15
2018-05-17,10350,17.4,14
2018-05-18,10350,30.3,13
2018-05-21,10350,28.25,10
2018-05-22,10350,17.6,9
2018-05-23,10350,41.6,8
2018-05-24,10350,16.6,7
2018-05-25,10350,6.45,6
2018-05-28,10350,3.25,3
2018-05-29,10350,2.6,2
2018-05-30,10350,1.25,1
2018-05-31,10350,0.05,0
2018-04-18,10400,121.75,43
2018-04-19,10400,108.45,42
2018-04-20,10400,96.2,41
2018-04-23,10400,94.15,38
2018-04-24,10400,78.6,37
2018-04-25,10400,95.25,36
2018-04-26,10400,77.95,35
2018-04-27,10400,54.85,34
2018-04-30,10400,41.35,31
2018-05-02,10400,45.0,29
2018-05-03,10400,49.55,28
2018-05-04,10400,58.0,27
2018-05-07,10400,45.2,24
2018-05-08,10400,46.8,23
2018-05-09,10400,42.8,22
2018-05-10,10400,46.6,21
2018-05-11,10400,30.3,20
2018-05-14,10400,28.5,17
2018-05-15,10400,18.5,16
2018-05-16,10400,19.1,15
2018-05-17,10400,23.7,14
2018-05-18,10400,38.65,13
2018-05-21,10400,38.35,10
2018-05-22,10400,25.55,9
2018-05-23,10400,58.25,8
2018-05-24,10400,26.15,7
2018-05-25,10400,9.0,6
2018-05-28,10400,4.3,3
2018-05-29,10400,4.3,2
2018-05-30,10400,1.85,1
2018-05-31,10400,0.05,0
2018-04-18,10450,139.05,43
2018-04-19,10450,119.95,42
2018-04-20,10450,110.9,41
2018-04-23,10450,106.65,38
2018-04-24,10450,91.05,37
2018-04-25,10450,108.45,36
2018-04-26,10450,90.4,35
2018-04-27,10450,63.9,34
2018-04-30,10450,48.8,31
2018-05-02,10450,53.45,29
2018-05-03,10450,59.15,28
2018-05-04,10450,68.75,27
2018-05-07,10450,53.75,24
2018-05-08,10450,55.65,23
2018-05-09,10450,50.1,22
2018-05-10,10450,55.65,21
2018-05-11,10450,36.35,20
2018-05-14,10450,34.8,17
2018-05-15,10450,22.6,16
2018-05-16,10450,23.95,15
2018-05-17,10450,30.7,14
2018-05-18,10450,49.3,13
2018-05-21,10450,50.75,10
2018-05-22,10450,35.25,9
2018-05-23,10450,78.85,8
2018-05-24,10450,35.8,7
2018-05-25,10450,13.1,6
2018-05-28,10450,5.7,3
2018-05-29,10450,6.4,2
2018-05-30,10450,2.8,1
2018-05-31,10450,0.05,0
2018-04-18,10500,153.7,43
2018-04-19,10500,137.0,42
2018-04-20,10500,123.6,41
2018-04-23,10500,122.65,38
2018-04-24,10500,105.05,37
2018-04-25,10500,125.0,36
2018-04-26,10500,105.05,35
2018-04-27,10500,74.95,34
2018-04-30,10500,57.3,31
2018-05-02,10500,62.5,29
2018-05-03,10500,69.3,28
2018-05-04,10500,81.8,27
2018-05-07,10500,63.35,24
2018-05-08,10500,65.7,23
2018-05-09,10500,59.9,22
2018-05-10,10500,66.15,21
2018-05-11,10500,43.95,20
2018-05-14,10500,41.05,17
2018-05-15,10500,28.0,16
2018-05-16,10500,30.4,15
2018-05-17,10500,39.0,14
2018-05-18,10500,62.1,13
2018-05-21,10500,68.3,10
2018-05-22,10500,49.75,9
2018-05-23,10500,109.7,8
2018-05-24,10500,55.55,7
2018-05-25,10500,20.4,6
2018-05-28,10500,8.25,3
2018-05-29,10500,11.4,2
2018-05-30,10500,5.9,1
2018-05-31,10500,0.05,0
2018-04-18,10550,173.25,43
2018-04-19,10550,154.05,42
2018-04-20,10550,138.45,41
2018-04-23,10550,135.9,38
2018-04-24,10550,120.25,37
2018-04-25,10550,143.15,36
2018-04-26,10550,121.1,35
2018-04-27,10550,86.45,34
2018-04-30,10550,67.25,31
2018-05-02,10550,73.85,29
2018-05-03,10550,81.85,28
2018-05-04,10550,96.4,27
2018-05-07,10550,74.5,24
2018-05-08,10550,77.35,23
2018-05-09,10550,70.2,22
2018-05-10,10550,78.8,21
2018-05-11,10550,52.65,20
2018-05-14,10550,49.1,17
2018-05-15,10550,33.5,16
2018-05-16,10550,38.15,15
2018-05-17,10550,49.55,14
2018-05-18,10550,76.95,13
2018-05-21,10550,88.75,10
2018-05-22,10550,66.8,9
2018-05-23,10550,140.9,8
2018-05-24,10550,75.0,7
2018-05-25,10550,30.05,6
2018-05-28,10550,11.9,3
2018-05-29,10550,19.8,2
2018-05-30,10550,12.45,1
2018-05-31,10550,0.05,0
2018-04-18,10600,191.95,43
2018-04-19,10600,172.75,42
2018-04-20,10600,158.1,41
2018-04-23,10600,157.25,38
2018-04-24,10600,139.1,37
2018-04-25,10600,162.1,36
2018-04-26,10600,139.25,35
2018-04-27,10600,100.6,34
2018-04-30,10600,79.3,31
2018-05-02,10600,88.25,29
2018-05-03,10600,96.55,28
2018-05-04,10600,114.85,27
2018-05-07,10600,87.95,24
2018-05-08,10600,91.05,23
2018-05-09,10600,83.25,22
2018-05-10,10600,93.5,21
2018-05-11,10600,62.55,20
2018-05-14,10600,59.15,17
2018-05-15,10600,41.8,16
2018-05-16,10600,48.2,15
2018-05-17,10600,63.85,14
2018-05-18,10600,97.6,13
2018-05-21,10600,115.1,10
2018-05-22,10600,94.3,9
2018-05-23,10600,183.85,8
2018-05-24,10600,110.05,7
2018-05-25,10600,47.95,6
2018-05-28,10600,19.4,3
2018-05-29,10600,35.75,2
2018-05-30,10600,28.7,1
2018-05-31,10600,0.05,0
2018-04-23,10650,180.8,38
2018-04-24,10650,157.25,37
2018-04-25,10650,183.3,36
2018-04-26,10650,156.95,35
2018-04-27,10650,116.3,34
2018-04-30,10650,92.7,31
2018-05-02,10650,103.15,29
2018-05-03,10650,114.35,28
2018-05-04,10650,134.8,27
2018-05-07,10650,103.45,24
2018-05-08,10650,106.95,23
2018-05-09,10650,96.85,22
2018-05-10,10650,110.6,21
2018-05-11,10650,74.3,20
2018-05-14,10650,70.65,17
2018-05-15,10650,51.0,16
2018-05-16,10650,60.55,15
2018-05-17,10650,78.8,14
2018-05-18,10650,120.4,13
2018-05-21,10650,144.4,10
2018-05-22,10650,122.7,9
2018-05-23,10650,226.25,8
2018-05-24,10650,141.7,7
2018-05-25,10650,73.35,6
2018-05-28,10650,31.0,3
2018-05-29,10650,58.4,2
2018-05-30,10650,54.05,1
2018-05-31,10650,0.05,0
2018-04-18,10700,241.0,43
2018-04-19,10700,217.4,42
2018-04-20,10700,206.05,41
2018-04-23,10700,202.3,38
2018-04-24,10700,180.05,37
2018-04-25,10700,207.7,36
2018-04-26,10700,180.8,35
2018-04-27,10700,133.5,34
2018-04-30,10700,109.25,31
2018-05-02,10700,121.35,29
2018-05-03,10700,133.6,28
2018-05-04,10700,156.75,27
2018-05-07,10700,120.6,24
2018-05-08,10700,124.75,23
2018-05-09,10700,113.75,22
2018-05-10,10700,129.7,21
2018-05-11,10700,88.55,20
2018-05-14,10700,84.2,17
2018-05-15,10700,62.9,16
2018-05-16,10700,74.85,15
2018-05-17,10700,99.5,14
2018-05-18,10700,150.7,13
2018-05-21,10700,181.8,10
2018-05-22,10700,161.9,9
2018-05-23,10700,271.8,8
2018-05-24,10700,190.15,7
2018-05-25,10700,109.85,6
2018-05-28,10700,51.4,3
2018-05-29,10700,92.8,2
2018-05-30,10700,97.65,1
2018-05-31,10700,0.05,0
2018-04-23,10750,210.0,38
2018-04-24,10750,204.35,37
2018-04-27,10750,153.9,34
2018-04-30,10750,125.55,31
2018-05-02,10750,143.05,29
2018-05-03,10750,156.7,28
2018-05-04,10750,182.2,27
2018-05-07,10750,140.0,24
2018-05-08,10750,145.2,23
2018-05-09,10750,132.9,22
2018-05-10,10750,150.7,21
2018-05-11,10750,104.65,20
2018-05-14,10750,99.8,17
2018-05-15,10750,77.15,16
2018-05-16,10750,91.95,15
2018-05-17,10750,123.55,14
2018-05-18,10750,181.4,13
2018-05-21,10750,222.4,10
2018-05-22,10750,198.95,9
2018-05-23,10750,320.1,8
2018-05-24,10750,244.15,7
2018-05-25,10750,145.85,6
2018-05-28,10750,83.0,3
2018-05-29,10750,134.7,2
2018-05-30,10750,141.65,1
2018-05-31,10750,7.7,0
2018-04-18,10800,299.25,43
2018-04-19,10800,275.3,42
2018-04-20,10800,272.45,41
2018-04-23,10800,256.65,38
2018-04-24,10800,233.2,37
2018-04-25,10800,266.7,36
2018-04-26,10800,234.1,35
2018-04-27,10800,177.2,34
2018-04-30,10800,146.85,31
2018-05-02,10800,166.05,29
2018-05-03,10800,181.3,28
2018-05-04,10800,212.0,27
2018-05-07,10800,164.8,24
2018-05-08,10800,169.4,23
2018-05-09,10800,154.5,22
2018-05-10,10800,175.6,21
2018-05-11,10800,122.55,20
2018-05-14,10800,118.15,17
2018-05-15,10800,94.55,16
2018-05-16,10800,115.2,15
2018-05-17,10800,152.25,14
2018-05-18,10800,221.6,13
2018-05-21,10800,267.95,10
2018-05-22,10800,245.9,9
2018-05-23,10800,370.55,8
2018-05-24,10800,289.15,7
2018-05-25,10800,201.4,6
2018-05-28,10800,124.3,3
2018-05-29,10800,182.6,2
2018-05-30,10800,193.2,1
2018-05-31,10800,65.0,0
2018-04-30,10850,167.6,31
2018-05-02,10850,190.7,29
2018-05-03,10850,211.8,28
2018-05-04,10850,243.7,27
2018-05-07,10850,190.2,24
2018-05-08,10850,195.65,23
2018-05-09,10850,177.65,22
2018-05-10,10850,197.45,21
2018-05-11,10850,142.1,20
2018-05-14,10850,138.65,17
2018-05-15,10850,116.15,16
2018-05-16,10850,139.95,15
2018-05-17,10850,184.15,14
2018-05-18,10850,262.8,13
2018-05-21,10850,312.3,10
2018-05-22,10850,290.6,9
2018-05-23,10850,418.25,8
2018-05-24,10850,333.1,7
2018-05-25,10850,233.05,6
2018-05-28,10850,166.3,3
2018-05-29,10850,228.7,2
2018-05-30,10850,241.45,1
2018-05-31,10850,107.5,0
2018-04-18,10900,369.2,43
2018-04-19,10900,341.15,42
2018-04-20,10900,332.7,41
2018-04-23,10900,329.35,38
2018-04-24,10900,299.7,37
2018-04-25,10900,336.2,36
2018-04-26,10900,301.95,35
2018-04-27,10900,234.75,34
2018-04-30,10900,197.5,31
2018-05-02,10900,224.25,29
2018-05-03,10900,241.6,28
2018-05-04,10900,279.4,27
2018-05-07,10900,222.5,24
2018-05-08,10900,228.45,23
2018-05-09,10900,206.9,22
2018-05-10,10900,234.65,21
2018-05-11,10900,167.15,20
2018-05-14,10900,164.1,17
2018-05-15,10900,141.95,16
2018-05-16,10900,173.7,15
2018-05-17,10900,225.05,14
2018-05-18,10900,309.85,13
2018-05-21,10900,361.35,10
2018-05-22,10900,346.0,9
2018-05-23,10900,470.25,8
2018-05-24,10900,395.4,7
2018-05-25,10900,294.0,6
2018-05-28,10900,221.7,3
2018-05-29,10900,279.35,2
2018-05-30,10900,294.15,1
2018-05-31,10900,164.55,0
2018-05-14,10950,192.75,17
2018-05-15,10950,170.05,16
2018-05-16,10950,207.0,15
2018-05-17,10950,267.3,14
2018-05-18,10950,352.9,13
2018-05-21,10950,405.55,10
2018-05-22,10950,395.45,9
2018-05-23,10950,518.35,8
2018-05-24,10950,416.1,7
2018-05-25,10950,333.2,6
2018-05-28,10950,264.6,3
2018-05-29,10950,313.7,2
2018-05-30,10950,342.0,1
2018-05-31,10950,212.8,0
2018-04-18,11000,445.65,43
2018-04-19,11000,414.5,42
2018-04-20,11000,406.85,41
2018-04-23,11000,402.5,38
2018-04-24,11000,376.95,37
2018-04-25,11000,417.15,36
2018-04-26,11000,379.8,35
2018-04-27,11000,304.8,34
2018-04-30,11000,259.0,31
2018-05-02,11000,293.05,29
2018-05-03,11000,315.7,28
2018-05-04,11000,357.65,27
2018-05-07,11000,293.7,24
2018-05-08,11000,298.85,23
2018-05-09,11000,273.35,22
2018-05-10,11000,304.1,21
2018-05-11,11000,225.6,20
2018-05-14,11000,225.65,17
2018-05-15,11000,207.0,16
2018-05-16,11000,250.0,15
2018-05-17,11000,309.95,14
2018-05-18,11000,402.75,13
2018-05-21,11000,454.75,10
2018-05-22,11000,445.4,9
2018-05-23,11000,567.4,8
2018-05-24,11000,494.55,7
2018-05-25,11000,392.9,6
2018-05-28,11000,310.75,3
2018-05-29,11000,378.05,2
2018-05-30,11000,386.95,1
2018-05-31,11000,264.35,0
2018-10-15,10000,98.15,45
2018-10-16,10000,70.05,44
2018-10-17,10000,96.75,43
2018-10-19,10000,141.25,41
2018-10-22,10000,170.45,38
2018-10-23,10000,172.25,37
2018-10-24,10000,144.05,36
2018-10-25,10000,175.35,35
2018-10-26,10000,212.0,34
2018-10-29,10000,131.55,31
2018-10-30,10000,147.9,30
2018-10-31,10000,98.55,29
2018-11-01,10000,82.8,28
2018-11-02,10000,47.8,27
2018-11-05,10000,46.85,24
2018-11-06,10000,38.95,23
2018-11-07,10000,29.9,22
2018-11-09,10000,23.8,20
2018-11-12,10000,35.0,17
2018-11-13,10000,20.7,16
2018-11-14,10000,18.15,15
2018-11-15,10000,14.65,14
2018-11-16,10000,9.95,13
2018-11-19,10000,7.45,10
2018-11-20,10000,5.55,9
2018-11-21,10000,5.3,8
2018-11-22,10000,3.95,7
2018-11-26,10000,2.0,3
2018-11-27,10000,1.35,2
2018-11-28,10000,0.65,1
2018-11-29,10000,0.05,0
2018-10-22,10050,190.0,38
2018-10-23,10050,188.2,37
2018-10-24,10050,159.05,36
2018-10-25,10050,191.2,35
2018-10-26,10050,233.4,34
2018-10-29,10050,144.3,31
2018-10-30,10050,163.25,30
2018-10-31,10050,109.6,29
2018-11-01,10050,93.3,28
2018-11-02,10050,54.25,27
2018-11-05,10050,52.8,24
2018-11-06,10050,43.4,23
2018-11-07,10050,35.0,22
2018-11-09,10050,26.95,20
2018-11-12,10050,40.05,17
2018-11-13,10050,23.9,16
2018-11-14,10050,20.95,15
2018-11-15,10050,16.85,14
2018-11-16,10050,11.75,13
2018-11-19,10050,8.65,10
2018-11-20,10050,6.3,9
2018-11-21,10050,6.15,8
2018-11-22,10050,5.05,7
2018-11-26,10050,2.1,3
2018-11-27,10050,1.35,2
2018-11-28,10050,0.5,1
2018-11-29,10050,0.05,0
2018-10-15,10100,115.45,45
2018-10-16,10100,84.35,44
2018-10-17,10100,115.2,43
2018-10-19,10100,166.8,41
2018-10-22,10100,199.85,38
2018-10-23,10100,205.55,37
2018-10-24,10100,174.4,36
2018-10-25,10100,212.05,35
2018-10-26,10100,255.15,34
2018-10-29,10100,160.1,31
2018-10-30,10100,180.8,30
2018-10-31,10100,121.3,29
2018-11-01,10100,104.45,28
2018-11-02,10100,60.8,27
2018-11-05,10100,60.2,24
2018-11-06,10100,49.8,23
2018-11-07,10100,38.5,22
2018-11-09,10100,30.8,20
2018-11-12,10100,46.0,17
2018-11-13,10100,27.35,16
2018-11-14,10100,23.9,15
2018-11-15,10100,19.25,14
2018-11-16,10100,13.1,13
2018-11-19,10100,9.35,10
2018-11-20,10100,7.1,9
2018-11-21,10100,7.0,8
2018-11-22,10100,6.5,7
2018-11-26,10100,2.45,3
2018-11-27,10100,1.5,2
2018-11-28,10100,0.6,1
2018-11-29,10100,0.05,0
2018-10-19,10150,180.9,41
2018-10-22,10150,210.55,38
2018-10-23,10150,222.2,37
2018-10-24,10150,185.75,36
2018-10-25,10150,229.6,35
2018-10-26,10150,281.8,34
2018-10-29,10150,176.85,31
2018-10-30,10150,199.9,30
2018-10-31,10150,133.8,29
2018-11-01,10150,117.75,28
2018-11-02,10150,69.05,27
2018-11-05,10150,67.45,24
2018-11-06,10150,56.95,23
2018-11-07,10150,45.0,22
2018-11-09,10150,36.0,20
2018-11-12,10150,53.35,17
2018-11-13,10150,31.7,16
2018-11-14,10150,28.4,15
2018-11-15,10150,22.6,14
2018-11-16,10150,15.35,13
2018-11-19,10150,11.0,10
2018-11-20,10150,8.8,9
2018-11-21,10150,8.75,8
2018-11-22,10150,8.65,7
2018-11-26,10150,3.25,3
2018-11-27,10150,1.65,2
2018-11-28,10150,0.75,1
2018-11-29,10150,0.05,0
2018-10-15,10200,135.65,45
2018-10-16,10200,102.2,44
2018-10-17,10200,139.3,43
2018-10-19,10200,197.25,41
2018-10-22,10200,230.5,38
2018-10-23,10200,243.9,37
2018-10-24,10200,207.6,36
2018-10-25,10200,252.7,35
2018-10-26,10200,305.75,34
2018-10-29,10200,193.95,31
2018-10-30,10200,220.0,30
2018-10-31,10200,147.6,29
2018-11-01,10200,131.3,28
2018-11-02,10200,77.05,27
2018-11-05,10200,78.0,24
2018-11-06,10200,63.7,23
2018-11-07,10200,50.0,22
2018-11-09,10200,41.45,20
2018-11-12,10200,61.5,17
2018-11-13,10200,36.9,16
2018-11-14,10200,33.15,15
2018-11-15,10200,26.55,14
2018-11-16,10200,17.8,13
2018-11-19,10200,12.7,10
2018-11-20,10200,10.75,9
2018-11-21,10200,10.9,8
2018-11-22,10200,11.65,7
2018-11-26,10200,3.65,3
2018-11-27,10200,1.85,2
2018-11-28,10200,0.8,1
2018-11-29,10200,0.05,0
2018-10-19,10250,211.3,41
2018-10-22,10250,246.5,38
2018-10-23,10250,268.0,37
2018-10-24,10250,220.3,36
2018-10-25,10250,272.9,35
2018-10-26,10250,335.8,34
2018-10-29,10250,211.4,31
2018-10-30,10250,239.95,30
2018-10-31,10250,162.4,29
2018-11-01,10250,146.45,28
2018-11-02,10250,87.5,27
2018-11-05,10250,89.0,24
2018-11-06,10250,74.45,23
2018-11-07,10250,61.0,22
2018-11-09,10250,47.6,20
2018-11-12,10250,71.6,17
2018-11-13,10250,43.0,16
2018-11-14,10250,39.35,15
2018-11-15,10250,30.65,14
2018-11-16,10250,21.45,13
2018-11-19,10250,14.65,10
2018-11-20,10250,13.3,9
2018-11-21,10250,13.65,8
2018-11-22,10250,15.4,7
2018-11-26,10250,4.35,3
2018-11-27,10250,2.15,2
2018-11-28,10250,0.9,1
2018-11-29,10250,0.05,0
2018-10-15,10300,157.55,45
2018-10-16,10300,120.85,44
2018-10-17,10300,163.65,43
2018-10-19,10300,227.65,41
2018-10-22,10300,270.2,38
2018-10-23,10300,289.9,37
2018-10-24,10300,245.0,36
2018-10-25,10300,300.0,35
2018-10-26,10300,361.6,34
2018-10-29,10300,230.8,31
2018-10-30,10300,261.1,30
2018-10-31,10300,178.25,29
2018-11-01,10300,161.8,28
2018-11-02,10300,98.05,27
2018-11-05,10300,99.8,24
2018-11-06,10300,83.85,23
2018-11-07,10300,64.0,22
2018-11-09,10300,54.8,20
2018-11-12,10300,82.6,17
2018-11-13,10300,50.15,16
2018-11-14,10300,46.8,15
2018-11-15,10300,37.35,14
2018-11-16,10300,26.2,13
2018-11-19,10300,17.5,10
2018-11-20,10300,16.75,9
2018-11-21,10300,17.6,8
2018-11-22,10300,21.35,7
2018-11-26,10300,5.5,3
2018-11-27,10300,2.55,2
2018-11-28,10300,1.0,1
2018-11-29,10300,0.05,0
2018-10-15,10350,168.4,45
2018-10-16,10350,131.5,44
2018-10-17,10350,181.25,43
2018-10-19,10350,244.35,41
2018-10-22,10350,284.5,38
2018-10-23,10350,317.7,37
2018-10-24,10350,267.9,36
2018-10-25,10350,325.95,35
2018-10-26,10350,398.4,34
2018-10-29,10350,252.8,31
2018-10-30,10350,284.45,30
2018-10-31,10350,195.7,29
2018-11-01,10350,177.9,28
2018-11-02,10350,110.25,27
2018-11-05,10350,114.5,24
2018-11-06,10350,97.05,23
2018-11-07,10350,75.0,22
2018-11-09,10350,63.3,20
2018-11-12,10350,95.7,17
2018-11-13,10350,58.8,16
2018-11-14,10350,56.1,15
2018-11-15,10350,44.55,14
2018-11-16,10350,31.0,13
2018-11-19,10350,20.45,10
2018-11-20,10350,20.6,9
2018-11-21,10350,22.0,8
2018-11-22,10350,27.65,7
2018-11-26,10350,7.05,3
2018-11-27,10350,2.95,2
2018-11-28,10350,1.05,1
2018-11-29,10350,0.05,0
2018-10-15,10400,186.4,45
2018-10-16,10400,143.8,44
2018-10-17,10400,193.45,43
2018-10-19,10400,265.9,41
2018-10-22,10400,315.8,38
2018-10-23,10400,340.0,37
2018-10-24,10400,292.4,36
2018-10-25,10400,352.8,35
2018-10-26,10400,425.5,34
2018-10-29,10400,274.65,31
2018-10-30,10400,309.75,30
2018-10-31,10400,212.8,29
2018-11-01,10400,196.85,28
2018-11-02,10400,122.9,27
2018-11-05,10400,126.9,24
2018-11-06,10400,109.0,23
2018-11-07,10400,82.25,22
2018-11-09,10400,73.7,20
2018-11-12,10400,110.9,17
2018-11-13,10400,68.95,16
2018-11-14,10400,65.95,15
2018-11-15,10400,53.05,14
2018-11-16,10400,37.95,13
2018-11-19,10400,25.15,10
2018-11-20,10400,26.1,9
2018-11-21,10400,28.85,8
2018-11-22,10400,38.35,7
2018-11-26,10400,10.15,3
2018-11-27,10400,4.0,2
2018-11-28,10400,1.2,1
2018-11-29,10400,0.05,0
2018-10-15,10450,202.85,45
2018-10-16,10450,156.8,44
2018-10-17,10450,212.55,43
2018-10-19,10450,288.95,41
2018-10-22,10450,356.7,38
2018-10-23,10450,371.25,37
2018-10-24,10450,309.2,36
2018-10-25,10450,368.3,35
2018-10-26,10450,470.0,34
2018-10-29,10450,306.45,31
2018-10-30,10450,336.65,30
2018-10-31,10450,233.7,29
2018-11-01,10450,216.0,28
2018-11-02,10450,137.85,27
2018-11-05,10450,141.3,24
2018-11-06,10450,124.95,23
2018-11-07,10450,93.3,22
2018-11-09,10450,84.85,20
2018-11-12,10450,128.6,17
2018-11-13,10450,80.35,16
2018-11-14,10450,77.85,15
2018-11-15,10450,63.2,14
2018-11-16,10450,45.0,13
2018-11-19,10450,30.15,10
2018-11-20,10450,33.0,9
2018-11-21,10450,37.3,8
2018-11-22,10450,51.25,7
2018-11-26,10450,14.45,3
2018-11-27,10450,5.65,2
2018-11-28,10450,1.5,1
2018-11-29,10450,0.05,0
2018-10-15,10500,219.65,45
2018-10-16,10500,171.45,44
2018-10-17,10500,228.7,43
2018-10-19,10500,311.05,41
2018-10-22,10500,364.85,38
2018-10-23,10500,401.15,37
2018-10-24,10500,343.7,36
2018-10-25,10500,413.5,35
2018-10-26,10500,496.2,34
2018-10-29,10500,329.4,31
2018-10-30,10500,368.4,30
2018-10-31,10500,255.4,29
2018-11-01,10500,238.95,28
2018-11-02,10500,154.4,27
2018-11-05,10500,160.65,24
2018-11-06,10500,141.95,23
2018-11-07,10500,108.0,22
2018-11-09,10500,99.55,20
2018-11-12,10500,148.05,17
2018-11-13,10500,94.35,16
2018-11-14,10500,92.45,15
2018-11-15,10500,76.6,14
2018-11-16,10500,54.75,13
2018-11-19,10500,36.6,10
2018-11-20,10500,41.55,9
2018-11-21,10500,48.4,8
2018-11-22,10500,68.15,7
2018-11-26,10500,20.85,3
2018-11-27,10500,8.9,2
2018-11-28,10500,2.2,1
2018-11-29,10500,0.05,0
2018-10-16,10550,210.0,44
2018-10-17,10550,254.6,43
2018-10-19,10550,327.8,41
2018-10-22,10550,358.2,38
2018-10-23,10550,424.8,37
2018-10-25,10550,444.15,35
2018-10-26,10550,474.75,34
2018-10-29,10550,365.3,31
2018-10-30,10550,380.0,30
2018-10-31,10550,277.25,29
2018-11-01,10550,264.05,28
2018-11-02,10550,172.9,27
2018-11-05,10550,178.9,24
2018-11-06,10550,160.65,23
2018-11-07,10550,120.0,22
2018-11-09,10550,115.0,20
2018-11-12,10550,169.1,17
2018-11-13,10550,110.35,16
2018-11-14,10550,108.5,15
2018-11-15,10550,92.2,14
2018-11-16,10550,66.65,13
2018-11-19,10550,43.75,10
2018-11-20,10550,52.0,9
2018-11-21,10550,63.4,8
2018-11-22,10550,88.5,7
2018-11-26,10550,30.05,3
2018-11-27,10550,13.4,2
2018-11-28,10550,3.2,1
2018-11-29,10550,0.05,0
2018-10-15,10600,260.3,45
2018-10-16,10600,205.45,44
2018-10-17,10600,274.25,43
2018-10-19,10600,366.25,41
2018-10-22,10600,417.4,38
2018-10-23,10600,464.55,37
2018-10-24,10600,401.7,36
2018-10-25,10600,476.7,35
2018-10-26,10600,576.9,34
2018-10-29,10600,385.7,31
2018-10-30,10600,434.8,30
2018-10-31,10600,306.4,29
2018-11-01,10600,291.1,28
2018-11-02,10600,194.15,27
2018-11-05,10600,204.0,24
2018-11-06,10600,182.9,23
2018-11-07,10600,140.0,22
2018-11-09,10600,132.65,20
2018-11-12,10600,196.45,17
2018-11-13,10600,128.55,16
