Date,Strike price,Close,Expiration
2017-07-24, 9800,160.4,3
2017-07-25, 9800,175.2,2
2017-07-26, 9800,219.65,1
2017-07-27, 9800,217.1,0
2017-07-18, 10200,31.1,44
2017-07-19, 10200,40.85,43
2017-07-20, 10200,34.4,42
2017-07-21, 10200,36.2,41
2017-07-24, 10200,46.45,38
2017-07-25, 10200,50.25,37
2017-07-26, 10200,66.5,36
2017-07-27, 10200,63.1,35
2017-07-28, 10200,54.85,34
2017-07-31, 10200,74.85,31
2017-08-01, 10200,86.95,30
2017-08-02, 10200,71.8,29
2017-08-03, 10200,46.1,28
2017-08-04, 10200,62.1,27
2017-08-07, 10200,56.2,24
2017-08-08, 10200,32.7,23
2017-08-09, 10200,21.35,22
2017-08-10, 10200,12.0,21
2017-08-11, 10200,7.2,20
2017-08-14, 10200,8.0,17
2017-08-16, 10200,12.1,15
2017-08-17, 10200,9.95,14
2017-08-18, 10200,6.3,13
2017-08-21, 10200,3.05,10
2017-08-22, 10200,2.15,9
2017-08-23, 10200,1.85,8
2017-08-24, 10200,1.1,7
2017-08-28, 10200,1.0,3
2017-08-29, 10200,0.55,2
2017-08-30, 10200,0.3,1
2017-08-31, 10200,0.05,0
2017-07-18, 10050,65.45,44
2017-07-19, 10050,84.85,43
2017-07-20, 10050,75.85,42
2017-07-21, 10050,84.15,41
2017-07-24, 10050,99.55,38
2017-07-25, 10050,107.95,37
2017-07-26, 10050,135.85,36
2017-07-27, 10050,132.1,35
2017-07-28, 10050,118.35,34
2017-07-31, 10050,151.5,31
2017-08-01, 10050,173.5,30
2017-08-02, 10050,147.0,29
2017-08-03, 10050,108.25,28
2017-08-04, 10050,138.05,27
2017-08-07, 10050,129.3,24
2017-08-08, 10050,82.3,23
2017-08-09, 10050,56.45,22
2017-08-10, 10050,33.95,21
2017-08-11, 10050,18.4,20
2017-08-14, 10050,21.55,17
2017-08-16, 10050,36.25,15
2017-08-17, 10050,30.4,14
2017-08-18, 10050,19.6,13
2017-08-21, 10050,8.4,10
2017-08-22, 10050,6.65,9
2017-08-23, 10050,7.95,8
2017-08-24, 10050,5.55,7
2017-08-28, 10050,6.45,3
2017-08-29, 10050,1.15,2
2017-08-30, 10050,0.8,1
2017-08-31, 10050,0.05,0
2017-07-18, 9750,247.15,44
2017-07-19, 9750,263.7,43
2017-07-24, 9750,284.0,38
2017-07-25, 9750,264.65,37
2017-07-26, 9750,335.75,36
2017-07-27, 9750,341.95,35
2017-07-28, 9750,331.9,34
2017-07-31, 9750,386.65,31
2017-08-01, 9750,413.45,30
2017-08-02, 9750,414.35,29
2017-08-03, 9750,346.2,28
2017-08-04, 9750,380.85,27
2017-08-07, 9750,369.4,24
2017-08-08, 9750,276.0,23
2017-08-09, 9750,217.05,22
2017-08-10, 9750,168.0,21
2017-08-11, 9750,111.8,20
2017-08-14, 9750,146.6,17
2017-08-16, 9750,200.2,15
2017-08-17, 9750,201.25,14
2017-08-18, 9750,155.2,13
2017-08-21, 9750,91.4,10
2017-08-22, 9750,93.55,9
2017-08-23, 9750,134.95,8
2017-08-24, 9750,139.35,7
2017-08-28, 9750,171.4,3
2017-08-29, 9750,72.2,2
2017-08-30, 9750,130.95,1
2017-08-31, 9750,155.95,0
2017-07-18, 9900,127.9,44
2017-07-19, 9900,165.15,43
2017-07-20, 9900,147.25,42
2017-07-21, 9900,156.5,41
2017-07-24, 9900,183.8,38
2017-07-25, 9900,196.7,37
2017-07-26, 9900,233.65,36
2017-07-27, 9900,231.0,35
2017-07-28, 9900,211.55,34
2017-07-31, 9900,258.6,31
2017-08-01, 9900,283.9,30
2017-08-02, 9900,254.5,29
2017-08-03, 9900,202.55,28
2017-08-04, 9900,248.95,27
2017-08-07, 9900,233.35,24
2017-08-08, 9900,168.55,23
2017-08-09, 9900,126.5,22
2017-08-10, 9900,86.55,21
2017-08-11, 9900,48.7,20
2017-08-14, 9900,64.15,17
2017-08-16, 9900,98.6,15
2017-08-17, 9900,91.7,14
2017-08-18, 9900,64.45,13
2017-08-21, 9900,30.55,10
2017-08-22, 9900,27.6,9
2017-08-23, 9900,41.6,8
2017-08-24, 9900,40.15,7
2017-08-28, 9900,51.8,3
2017-08-29, 9900,9.95,2
2017-08-30, 9900,20.45,1
2017-08-31, 9900,5.35,0
2017-07-18, 9600,328.65,44
2017-07-19, 9600,385.55,43
2017-07-20, 9600,359.7,42
2017-07-21, 9600,374.6,41
2017-07-24, 9600,418.4,38
2017-07-25, 9600,434.75,37
2017-07-26, 9600,483.95,36
2017-07-27, 9600,480.15,35
2017-07-28, 9600,456.55,34
2017-07-31, 9600,515.4,31
2017-08-01, 9600,552.8,30
2017-08-02, 9600,515.95,29
2017-08-03, 9600,457.1,28
2017-08-04, 9600,515.9,27
2017-08-07, 9600,499.1,24
2017-08-08, 9600,420.9,23
2017-08-09, 9600,354.7,22
2017-08-10, 9600,286.25,21
2017-08-11, 9600,206.85,20
2017-08-14, 9600,254.75,17
2017-08-16, 9600,324.0,15
2017-08-17, 9600,325.8,14
2017-08-18, 9600,273.4,13
2017-08-21, 9600,198.5,10
2017-08-22, 9600,204.3,9
2017-08-23, 9600,269.7,8
2017-08-24, 9600,274.6,7
2017-08-28, 9600,316.25,3
2017-08-29, 9600,201.5,2
2017-08-30, 9600,280.1,1
2017-08-31, 9600,309.5,0
2017-07-24, 10150,61.8,38
2017-07-25, 10150,65.6,37
2017-07-26, 10150,86.25,36
2017-07-27, 10150,82.2,35
2017-07-28, 10150,72.2,34
2017-07-31, 10150,96.3,31
2017-08-01, 10150,111.75,30
2017-08-02, 10150,93.05,29
2017-08-03, 10150,62.25,28
2017-08-04, 10150,82.6,27
2017-08-07, 10150,75.4,24
2017-08-08, 10150,45.2,23
2017-08-09, 10150,29.6,22
2017-08-10, 10150,17.3,21
2017-08-11, 10150,10.35,20
2017-08-14, 10150,11.3,17
2017-08-16, 10150,17.75,15
2017-08-17, 10150,14.9,14
2017-08-18, 10150,9.65,13
2017-08-21, 10150,4.25,10
2017-08-22, 10150,3.3,9
2017-08-23, 10150,2.95,8
2017-08-24, 10150,1.9,7
2017-08-28, 10150,1.6,3
2017-08-29, 10150,0.75,2
2017-08-30, 10150,0.4,1
2017-08-31, 10150,0.05,0
2017-07-18, 9850,156.05,44
2017-07-19, 9850,185.0,43
2017-07-20, 9850,175.95,42
2017-07-21, 9850,186.75,41
2017-07-24, 9850,218.75,38
2017-07-25, 9850,231.0,37
2017-07-26, 9850,271.8,36
2017-07-27, 9850,261.0,35
2017-07-28, 9850,247.7,34
2017-07-31, 9850,298.2,31
2017-08-01, 9850,332.6,30
2017-08-02, 9850,301.05,29
2017-08-03, 9850,233.3,28
2017-08-04, 9850,291.85,27
2017-08-08, 9850,204.45,23
2017-08-09, 9850,157.75,22
2017-08-10, 9850,111.5,21
2017-08-11, 9850,65.55,20
2017-08-14, 9850,87.1,17
2017-08-16, 9850,129.0,15
2017-08-17, 9850,121.6,14
2017-08-18, 9850,89.3,13
2017-08-21, 9850,45.4,10
2017-08-22, 9850,42.75,9
2017-08-23, 9850,66.35,8
2017-08-24, 9850,66.5,7
2017-08-28, 9850,85.3,3
2017-08-29, 9850,21.05,2
2017-08-30, 9850,46.95,1
2017-08-31, 9850,61.0,0
2017-07-18, 9700,254.15,44
2017-07-19, 9700,302.9,43
2017-07-20, 9700,282.15,42
2017-07-21, 9700,293.7,41
2017-07-24, 9700,332.3,38
2017-07-25, 9700,350.15,37
2017-07-26, 9700,395.6,36
2017-07-27, 9700,389.95,35
2017-07-28, 9700,372.85,34
2017-07-31, 9700,426.6,31
2017-08-01, 9700,458.15,30
2017-08-02, 9700,423.05,29
2017-08-03, 9700,365.65,28
2017-08-04, 9700,420.8,27
2017-08-07, 9700,403.8,24
2017-08-08, 9700,325.75,23
2017-08-09, 9700,271.7,22
2017-08-10, 9700,208.55,21
2017-08-11, 9700,139.25,20
2017-08-14, 9700,179.05,17
2017-08-16, 9700,239.35,15
2017-08-17, 9700,241.05,14
2017-08-18, 9700,190.55,13
2017-08-21, 9700,123.2,10
2017-08-22, 9700,127.1,9
2017-08-23, 9700,177.75,8
2017-08-24, 9700,180.75,7
2017-08-28, 9700,217.75,3
2017-08-29, 9700,111.85,2
2017-08-30, 9700,182.0,1
2017-08-31, 9700,209.1,0
2017-07-18, 10000,84.5,44
2017-07-19, 10000,110.7,43
2017-07-20, 10000,96.75,42
2017-07-21, 10000,103.95,41
2017-07-24, 10000,125.2,38
2017-07-25, 10000,134.5,37
2017-07-26, 10000,164.8,36
2017-07-27, 10000,162.1,35
2017-07-28, 10000,146.3,34
2017-07-31, 10000,185.2,31
2017-08-01, 10000,209.5,30
2017-08-02, 10000,180.95,29
2017-08-03, 10000,136.8,28
2017-08-04, 10000,170.7,27
2017-08-07, 10000,159.45,24
2017-08-08, 10000,107.05,23
2017-08-09, 10000,76.45,22
2017-08-10, 10000,48.65,21
2017-08-11, 10000,25.75,20
2017-08-14, 10000,32.2,17
2017-08-16, 10000,52.15,15
2017-08-17, 10000,45.45,14
2017-08-18, 10000,29.65,13
2017-08-21, 10000,12.65,10
2017-08-22, 10000,10.25,9
2017-08-23, 10000,14.0,8
2017-08-24, 10000,11.0,7
2017-08-28, 10000,14.3,3
2017-08-29, 10000,2.0,2
2017-08-30, 10000,2.3,1
2017-08-31, 10000,0.05,0
2017-07-18, 10100,52.05,44
2017-07-19, 10100,69.6,43
2017-07-20, 10100,59.75,42
2017-07-21, 10100,63.7,41
2017-07-24, 10100,78.95,38
2017-07-25, 10100,85.5,37
2017-07-26, 10100,108.6,36
2017-07-27, 10100,104.95,35
2017-07-28, 10100,92.9,34
2017-07-31, 10100,122.65,31
2017-08-01, 10100,140.45,30
2017-08-02, 10100,119.2,29
2017-08-03, 10100,82.7,28
2017-08-04, 10100,107.95,27
2017-08-07, 10100,99.1,24
2017-08-08, 10100,61.4,23
2017-08-09, 10100,41.3,22
2017-08-10, 10100,24.05,21
2017-08-11, 10100,13.3,20
2017-08-14, 10100,15.45,17
2017-08-16, 10100,25.15,15
2017-08-17, 10100,21.0,14
2017-08-18, 10100,13.1,13
2017-08-21, 10100,5.55,10
2017-08-22, 10100,4.3,9
2017-08-23, 10100,4.55,8
2017-08-24, 10100,2.95,7
2017-08-28, 10100,3.15,3
2017-08-29, 10100,0.85,2
2017-08-30, 10100,0.5,1
2017-08-31, 10100,0.05,0
2017-07-24, 9650,350.0,38
2017-07-25, 9650,388.0,37
2017-07-26, 9650,408.0,36
2017-07-27, 9650,430.55,35
2017-07-28, 9650,400.0,34
2017-08-03, 9650,370.05,28
2017-08-08, 9650,364.0,23
2017-08-09, 9650,302.0,22
2017-08-10, 9650,270.1,21
2017-08-11, 9650,172.5,20
2017-08-14, 9650,218.1,17
2017-08-16, 9650,282.2,15
2017-08-17, 9650,285.2,14
2017-08-18, 9650,235.7,13
2017-08-21, 9650,157.75,10
2017-08-22, 9650,165.6,9
2017-08-23, 9650,219.8,8
2017-08-24, 9650,228.9,7
2017-08-28, 9650,262.05,3
2017-08-29, 9650,156.75,2
2017-08-30, 9650,226.05,1
2017-08-31, 9650,256.75,0
2017-07-18, 9950,105.45,44
2017-07-19, 9950,134.25,43
2017-07-20, 9950,119.65,42
2017-07-21, 9950,129.2,41
2017-07-24, 9950,154.05,38
2017-07-25, 9950,164.7,37
2017-07-26, 9950,199.2,36
2017-07-27, 9950,190.35,35
2017-07-28, 9950,176.8,34
2017-07-31, 9950,221.9,31
2017-08-01, 9950,251.35,30
2017-08-02, 9950,217.55,29
2017-08-03, 9950,169.75,28
2017-08-04, 9950,207.55,27
2017-08-07, 9950,194.85,24
2017-08-08, 9950,136.75,23
2017-08-09, 9950,100.3,22
2017-08-10, 9950,66.7,21
2017-08-11, 9950,35.5,20
2017-08-14, 9950,45.25,17
2017-08-16, 9950,72.0,15
2017-08-17, 9950,66.4,14
2017-08-18, 9950,44.55,13
2017-08-21, 9950,19.2,10
2017-08-22, 9950,16.0,9
2017-08-23, 9950,23.95,8
2017-08-24, 9950,21.0,7
2017-08-28, 9950,28.65,3
2017-08-29, 9950,4.2,2
2017-08-30, 9950,6.7,1
2017-08-31, 9950,0.05,0
2017-07-18, 9800,184.3,44
2017-07-19, 9800,229.3,43
2017-07-20, 9800,207.8,42
2017-07-21, 9800,221.1,41
2017-07-24, 9800,253.3,38
2017-07-25, 9800,269.65,37
2017-07-26, 9800,312.15,36
2017-07-27, 9800,309.85,35
2017-07-28, 9800,289.45,34
2017-07-31, 9800,341.55,31
2017-08-01, 9800,367.1,30
2017-08-02, 9800,333.8,29
2017-08-03, 9800,282.35,28
2017-08-04, 9800,333.7,27
2017-08-07, 9800,314.85,24
2017-08-08, 9800,244.1,23
2017-08-09, 9800,196.65,22
2017-08-10, 9800,140.75,21
2017-08-11, 9800,86.5,20
2017-08-14, 9800,114.5,17
2017-08-16, 9800,162.4,15
2017-08-17, 9800,159.6,14
2017-08-18, 9800,121.05,13
2017-08-21, 9800,66.75,10
2017-08-22, 9800,66.15,9
2017-08-23, 9800,99.75,8
2017-08-24, 9800,100.4,7
2017-08-28, 9800,128.9,3
2017-08-29, 9800,41.3,2
2017-08-30, 9800,87.55,1
2017-08-31, 9800,117.45,0
2017-08-16, 10200,58.1,43
2017-08-17, 10200,57.9,42
2017-08-18, 10200,44.15,41
2017-08-21, 10200,30.85,38
2017-08-22, 10200,28.7,37
2017-08-23, 10200,33.75,36
2017-08-24, 10200,29.9,35
2017-08-28, 10200,34.95,31
2017-08-29, 10200,18.55,30
2017-08-30, 10200,23.1,29
2017-08-31, 10200,22.8,28
2017-09-01, 10200,33.25,27
2017-09-04, 10200,23.15,24
2017-09-05, 10200,25.15,23
2017-09-06, 10200,19.95,22
2017-09-07, 10200,20.75,21
2017-09-08, 10200,17.8,20
2017-09-11, 10200,24.9,17
2017-09-12, 10200,37.55,16
2017-09-13, 10200,31.9,15
2017-09-14, 10200,35.2,14
2017-09-15, 10200,31.2,13
2017-09-18, 10200,51.05,10
2017-09-19, 10200,46.0,9
2017-09-20, 10200,44.35,8
2017-09-21, 10200,28.35,7
2017-09-22, 10200,6.25,6
2017-09-25, 10200,1.85,3
2017-09-26, 10200,0.75,2
2017-09-27, 10200,0.45,1
2017-09-28, 10200,0.05,0
2017-08-17, 10050,131.6,42
2017-08-18, 10050,82.95,41
2017-08-21, 10050,72.0,38
2017-08-22, 10050,58.95,37
2017-08-23, 10050,76.35,36
2017-08-24, 10050,69.5,35
2017-08-28, 10050,81.3,31
2017-08-29, 10050,46.35,30
2017-08-30, 10050,59.05,29
2017-08-31, 10050,62.15,28
2017-09-01, 10050,87.75,27
2017-09-04, 10050,62.5,24
2017-09-05, 10050,71.9,23
2017-09-06, 10050,59.55,22
2017-09-07, 10050,61.9,21
2017-09-08, 10050,56.95,20
2017-09-11, 10050,76.25,17
2017-09-12, 10050,112.1,16
2017-09-13, 10050,101.35,15
2017-09-14, 10050,112.0,14
2017-09-15, 10050,100.85,13
2017-09-18, 10050,146.5,10
2017-09-19, 10050,140.55,9
2017-09-20, 10050,141.25,8
2017-09-21, 10050,111.5,7
2017-09-22, 10050,31.7,6
2017-09-25, 10050,6.8,3
2017-09-26, 10050,2.7,2
2017-09-27, 10050,0.6,1
2017-09-28, 10050,0.05,0
2017-08-16, 9750,278.95,43
2017-08-23, 9750,205.4,36
2017-08-28, 9750,258.0,31
2017-08-29, 9750,181.45,30
2017-08-30, 9750,225.95,29
2017-08-31, 9750,236.95,28
2017-09-01, 9750,287.9,27
2017-09-04, 9750,237.5,24
2017-09-05, 9750,268.45,23
2017-09-06, 9750,241.6,22
2017-09-07, 9750,251.5,21
2017-09-08, 9750,244.55,20
2017-09-11, 9750,295.9,17
2017-09-12, 9750,352.0,16
2017-09-13, 9750,356.05,15
2017-09-14, 9750,369.35,14
2017-09-15, 9750,365.25,13
2017-09-18, 9750,427.85,10
2017-09-19, 9750,419.75,9
2017-09-21, 9750,386.4,7
2017-09-22, 9750,232.9,6
2017-09-25, 9750,141.25,3
2017-09-26, 9750,121.35,2
2017-09-27, 9750,28.95,1
2017-09-28, 9750,15.0,0
2017-08-16, 9900,187.05,43
2017-08-17, 9900,186.05,42
2017-08-18, 9900,157.5,41
2017-08-21, 9900,116.2,38
2017-08-22, 9900,114.3,37
2017-08-23, 9900,141.6,36
2017-08-24, 9900,141.05,35
2017-08-28, 9900,158.15,31
2017-08-29, 9900,99.0,30
2017-08-30, 9900,127.8,29
2017-08-31, 9900,135.75,28
2017-09-01, 9900,176.75,27
2017-09-04, 9900,134.35,24
2017-09-05, 9900,155.5,23
2017-09-06, 9900,134.5,22
2017-09-07, 9900,141.1,21
2017-09-08, 9900,133.8,20
2017-09-11, 9900,173.15,17
2017-09-12, 9900,231.6,16
2017-09-13, 9900,216.45,15
2017-09-14, 9900,236.45,14
2017-09-15, 9900,224.4,13
2017-09-18, 9900,282.55,10
2017-09-19, 9900,275.6,9
2017-09-20, 9900,273.75,8
2017-09-21, 9900,244.15,7
2017-09-22, 9900,116.65,6
2017-09-25, 9900,40.25,3
2017-09-26, 9900,25.5,2
2017-09-27, 9900,2.75,1
2017-09-28, 9900,0.05,0
2017-08-16, 10300,36.6,43
2017-08-17, 10300,35.5,42
2017-08-18, 10300,26.7,41
2017-08-21, 10300,19.4,38
2017-08-22, 10300,17.2,37
2017-08-23, 10300,19.0,36
2017-08-24, 10300,16.35,35
2017-08-28, 10300,19.45,31
2017-08-29, 10300,10.9,30
2017-08-30, 10300,12.9,29
2017-08-31, 10300,11.3,28
2017-09-01, 10300,16.0,27
2017-09-04, 10300,11.0,24
2017-09-05, 10300,11.2,23
2017-09-06, 10300,8.85,22
2017-09-07, 10300,8.75,21
2017-09-08, 10300,7.55,20
2017-09-11, 10300,10.65,17
2017-09-12, 10300,14.25,16
2017-09-13, 10300,12.0,15
2017-09-14, 10300,12.45,14
2017-09-15, 10300,10.75,13
2017-09-18, 10300,18.2,10
2017-09-19, 10300,15.4,9
2017-09-20, 10300,13.75,8
2017-09-21, 10300,7.9,7
2017-09-22, 10300,2.0,6
2017-09-25, 10300,1.0,3
2017-09-26, 10300,0.6,2
2017-09-27, 10300,0.4,1
2017-09-28, 10300,0.05,0
2017-08-21, 10250,25.55,38
2017-08-22, 10250,22.0,37
2017-08-23, 10250,25.35,36
2017-08-24, 10250,21.25,35
2017-08-28, 10250,23.5,31
2017-08-29, 10250,14.55,30
2017-08-30, 10250,17.35,29
2017-08-31, 10250,16.15,28
2017-09-01, 10250,22.7,27
2017-09-04, 10250,15.85,24
2017-09-05, 10250,16.85,23
2017-09-06, 10250,13.4,22
2017-09-07, 10250,13.55,21
2017-09-08, 10250,11.45,20
2017-09-11, 10250,15.9,17
2017-09-12, 10250,22.95,16
2017-09-13, 10250,19.35,15
2017-09-14, 10250,20.75,14
2017-09-15, 10250,18.1,13
2017-09-18, 10250,30.75,10
2017-09-19, 10250,27.3,9
2017-09-20, 10250,24.8,8
2017-09-21, 10250,15.2,7
2017-09-22, 10250,3.25,6
2017-09-25, 10250,1.2,3
2017-09-26, 10250,0.65,2
2017-09-27, 10250,0.45,1
2017-09-28, 10250,0.05,0
2017-08-16, 10400,23.0,43
2017-08-17, 10400,21.4,42
2017-08-18, 10400,16.25,41
2017-08-21, 10400,12.65,38
2017-08-22, 10400,10.95,37
2017-08-23, 10400,11.1,36
2017-08-24, 10400,9.6,35
2017-08-28, 10400,10.15,31
2017-08-29, 10400,6.3,30
2017-08-30, 10400,7.55,29
2017-08-31, 10400,5.3,28
2017-09-01, 10400,7.45,27
2017-09-04, 10400,5.25,24
2017-09-05, 10400,5.15,23
2017-09-06, 10400,4.2,22
2017-09-07, 10400,4.0,21
2017-09-08, 10400,3.65,20
2017-09-11, 10400,4.7,17
2017-09-12, 10400,5.15,16
2017-09-13, 10400,4.5,15
2017-09-14, 10400,4.15,14
2017-09-15, 10400,3.8,13
2017-09-18, 10400,5.75,10
2017-09-19, 10400,4.55,9
2017-09-20, 10400,3.65,8
2017-09-21, 10400,1.9,7
2017-09-22, 10400,0.9,6
2017-09-25, 10400,0.75,3
2017-09-26, 10400,0.5,2
2017-09-27, 10400,0.4,1
2017-09-28, 10400,0.05,0
2017-08-21, 10150,45.0,38
2017-08-22, 10150,35.4,37
2017-08-23, 10150,43.8,36
2017-08-24, 10150,40.75,35
2017-08-28, 10150,47.4,31
2017-08-29, 10150,25.25,30
2017-08-30, 10150,32.3,29
2017-08-31, 10150,32.25,28
2017-09-01, 10150,46.4,27
2017-09-04, 10150,32.45,24
2017-09-05, 10150,36.25,23
2017-09-06, 10150,29.15,22
2017-09-07, 10150,29.65,21
2017-09-08, 10150,26.5,20
2017-09-11, 10150,36.85,17
2017-09-12, 10150,56.9,16
2017-09-13, 10150,48.35,15
2017-09-14, 10150,53.7,14
2017-09-15, 10150,49.0,13
2017-09-18, 10150,75.9,10
2017-09-19, 10150,69.95,9
2017-09-20, 10150,68.8,8
2017-09-21, 10150,47.4,7
2017-09-22, 10150,10.55,6
2017-09-25, 10150,2.65,3
2017-09-26, 10150,1.0,2
2017-09-27, 10150,0.45,1
2017-09-28, 10150,0.05,0
2017-08-16, 9850,175.05,43
2017-08-17, 9850,223.05,42
2017-08-18, 9850,185.0,41
2017-08-21, 9850,141.4,38
2017-08-22, 9850,140.0,37
2017-08-23, 9850,168.65,36
2017-08-24, 9850,171.9,35
2017-08-28, 9850,191.35,31
2017-08-29, 9850,124.5,30
2017-08-30, 9850,160.7,29
2017-08-31, 9850,167.65,28
2017-09-01, 9850,212.9,27
2017-09-04, 9850,165.75,24
2017-09-05, 9850,190.6,23
2017-09-06, 9850,167.25,22
2017-09-07, 9850,173.6,21
2017-09-08, 9850,166.5,20
2017-09-11, 9850,212.7,17
2017-09-12, 9850,275.1,16
2017-09-13, 9850,258.1,15
2017-09-14, 9850,279.8,14
2017-09-15, 9850,264.6,13
2017-09-18, 9850,329.65,10
2017-09-19, 9850,322.65,9
2017-09-20, 9850,324.1,8
2017-09-21, 9850,300.0,7
2017-09-22, 9850,155.1,6
2017-09-25, 9850,65.4,3
2017-09-26, 9850,45.15,2
2017-09-27, 9850,5.6,1
2017-09-28, 9850,0.05,0
2017-08-16, 9700,322.1,43
2017-08-17, 9700,325.5,42
2017-08-18, 9700,284.65,41
2017-08-21, 9700,226.35,38
2017-08-22, 9700,229.7,37
2017-08-23, 9700,274.2,36
2017-08-24, 9700,277.65,35
2017-08-28, 9700,301.9,31
2017-08-29, 9700,216.05,30
2017-08-30, 9700,267.35,29
2017-08-31, 9700,281.35,28
2017-09-01, 9700,334.85,27
2017-09-04, 9700,279.05,24
2017-09-05, 9700,308.65,23
2017-09-06, 9700,279.7,22
2017-09-07, 9700,291.9,21
2017-09-08, 9700,284.7,20
2017-09-11, 9700,344.45,17
2017-09-12, 9700,415.35,16
2017-09-13, 9700,394.55,15
2017-09-14, 9700,422.65,14
2017-09-15, 9700,406.2,13
2017-09-18, 9700,473.95,10
2017-09-19, 9700,468.95,9
2017-09-20, 9700,465.55,8
2017-09-21, 9700,437.3,7
2017-09-22, 9700,291.8,6
2017-09-25, 9700,186.3,3
2017-09-26, 9700,166.6,2
2017-09-27, 9700,58.0,1
2017-09-28, 9700,55.05,0
2017-08-16, 10000,134.75,43
2017-08-17, 10000,132.4,42
2017-08-18, 10000,107.15,41
2017-08-21, 10000,77.55,38
2017-08-22, 10000,75.7,37
2017-08-23, 10000,93.8,36
2017-08-24, 10000,91.5,35
2017-08-28, 10000,103.9,31
2017-08-29, 10000,59.3,30
2017-08-30, 10000,78.55,29
2017-08-31, 10000,83.4,28
2017-09-01, 10000,113.7,27
2017-09-04, 10000,83.8,24
2017-09-05, 10000,96.3,23
2017-09-06, 10000,81.05,22
2017-09-07, 10000,85.4,21
2017-09-08, 10000,79.45,20
2017-09-11, 10000,104.95,17
2017-09-12, 10000,148.8,16
2017-09-13, 10000,136.05,15
2017-09-14, 10000,150.2,14
2017-09-15, 10000,140.3,13
2017-09-18, 10000,191.45,10
2017-09-19, 10000,184.2,9
2017-09-20, 10000,183.25,8
2017-09-21, 10000,154.6,7
2017-09-22, 10000,53.6,6
2017-09-25, 10000,13.3,3
2017-09-26, 10000,6.15,2
2017-09-27, 10000,0.9,1
2017-09-28, 10000,0.05,0
2017-08-16, 10100,90.55,43
2017-08-17, 10100,88.5,42
2017-08-18, 10100,69.65,41
2017-08-21, 10100,49.15,38
2017-08-22, 10100,46.75,37
2017-08-23, 10100,57.65,36
2017-08-24, 10100,54.05,35
2017-08-28, 10100,62.8,31
2017-08-29, 10100,33.8,30
2017-08-30, 10100,43.75,29
2017-08-31, 10100,46.05,28
2017-09-01, 10100,64.9,27
2017-09-04, 10100,45.7,24
2017-09-05, 10100,52.1,23
2017-09-06, 10100,42.35,22
2017-09-07, 10100,44.05,21
2017-09-08, 10100,39.9,20
2017-09-11, 10100,54.85,17
2017-09-12, 10100,82.45,16
2017-09-13, 10100,72.65,15
2017-09-14, 10100,81.05,14
2017-09-15, 10100,73.1,13
2017-09-18, 10100,110.05,10
2017-09-19, 10100,103.55,9
2017-09-20, 10100,102.9,8
2017-09-21, 10100,75.95,7
2017-09-22, 10100,19.15,6
2017-09-25, 10100,4.15,3
2017-09-26, 10100,1.75,2
2017-09-27, 10100,0.55,1
2017-09-28, 10100,0.05,0
2017-08-21, 9950,94.15,38
2017-08-22, 9950,89.6,37
2017-08-23, 9950,116.4,36
2017-08-24, 9950,113.5,35
2017-08-28, 9950,128.25,31
2017-08-29, 9950,77.5,30
2017-08-30, 9950,100.55,29
2017-08-31, 9950,107.45,28
2017-09-01, 9950,142.9,27
2017-09-04, 9950,107.5,24
2017-09-05, 9950,124.55,23
2017-09-06, 9950,105.85,22
2017-09-07, 9950,110.65,21
2017-09-08, 9950,104.85,20
2017-09-11, 9950,137.45,17
2017-09-12, 9950,188.8,16
2017-09-13, 9950,175.95,15
2017-09-14, 9950,189.95,14
2017-09-15, 9950,181.15,13
2017-09-18, 9950,235.25,10
2017-09-19, 9950,228.8,9
2017-09-20, 9950,227.7,8
2017-09-21, 9950,198.25,7
2017-09-22, 9950,78.8,6
2017-09-25, 9950,23.3,3
2017-09-26, 9950,12.3,2
2017-09-27, 9950,1.4,1
2017-09-28, 9950,0.05,0
2017-08-16, 9800,251.15,43
2017-08-17, 9800,250.55,42
2017-08-18, 9800,217.35,41
2017-08-21, 9800,166.25,38
2017-08-22, 9800,166.25,37
2017-08-23, 9800,202.2,36
2017-08-24, 9800,203.75,35
2017-08-28, 9800,226.45,31
2017-08-29, 9800,150.8,30
2017-08-30, 9800,191.2,29
2017-08-31, 9800,201.85,28
2017-09-01, 9800,251.5,27
2017-09-04, 9800,198.9,24
2017-09-05, 9800,227.5,23
2017-09-06, 9800,202.55,22
2017-09-07, 9800,211.65,21
2017-09-08, 9800,204.5,20
2017-09-11, 9800,254.95,17
2017-09-12, 9800,320.5,16
2017-09-13, 9800,305.75,15
2017-09-14, 9800,327.95,14
2017-09-15, 9800,311.85,13
2017-09-18, 9800,377.45,10
2017-09-19, 9800,370.75,9
2017-09-20, 9800,369.65,8
2017-09-21, 9800,340.8,7
2017-09-22, 9800,200.1,6
2017-09-25, 9800,100.5,3
2017-09-26, 9800,82.95,2
2017-09-27, 9800,13.95,1
2017-09-28, 9800,0.05,0
2017-09-12, 10200,109.7,44
2017-09-13, 10200,104.2,43
2017-09-14, 10200,111.85,42
2017-09-15, 10200,105.65,41
2017-09-18, 10200,133.8,38
2017-09-19, 10200,132.1,37
2017-09-20, 10200,132.4,36
2017-09-21, 10200,115.3,35
2017-09-22, 10200,58.6,34
2017-09-25, 10200,32.2,31
2017-09-26, 10200,26.05,30
2017-09-27, 10200,14.55,29
2017-09-28, 10200,13.75,28
