Date,Strike price,Close,Expiration
2018-04-18,10400,287.45,43
2018-04-19,10400,306.3,42
2018-04-20,10400,302.95,41
2018-04-23,10400,300.15,38
2018-04-24,10400,312.9,37
2018-04-25,10400,279.65,36
2018-04-26,10400,300.55,35
2018-04-27,10400,368.5,34
2018-04-30,10400,413.75,31
2018-05-02,10400,376.8,29
2018-05-03,10400,348.2,28
2018-05-04,10400,309.85,27
2018-05-07,10400,376.8,24
2018-05-08,10400,373.05,23
2018-05-09,10400,399.85,22
2018-05-10,10400,364.5,21
2018-05-11,10400,441.25,20
2018-05-14,10400,435.85,17
2018-05-15,10400,430.35,16
2018-05-16,10400,378.2,15
2018-05-17,10400,312.15,14
2018-05-18,10400,228.55,13
2018-05-21,10400,172.7,10
2018-05-22,10400,172.25,9
2018-05-23,10400,81.45,8
2018-05-24,10400,121.15,7
2018-05-25,10400,204.7,6
2018-05-28,10400,281.7,3
2018-05-29,10400,216.75,2
2018-05-30,10400,201.6,1
2018-05-31,10400,332.2,0
2018-04-18,10450,248.45,43
2018-04-19,10450,270.75,42
2018-04-20,10450,257.8,41
2018-04-23,10450,260.0,38
2018-04-24,10450,281.65,37
2018-04-25,10450,243.2,36
2018-04-26,10450,260.5,35
2018-04-27,10450,329.75,34
2018-05-02,10450,331.0,29
2018-05-04,10450,250.15,27
2018-05-08,10450,310.0,23
2018-05-09,10450,375.0,22
2018-05-10,10450,345.0,21
2018-05-11,10450,375.0,20
2018-05-14,10450,371.3,17
2018-05-15,10450,373.0,16
2018-05-16,10450,312.0,15
2018-05-17,10450,260.35,14
2018-05-18,10450,190.5,13
2018-05-21,10450,136.15,10
2018-05-22,10450,133.95,9
2018-05-23,10450,54.8,8
2018-05-24,10450,84.85,7
2018-05-25,10450,159.3,6
2018-05-28,10450,236.3,3
2018-05-29,10450,169.65,2
2018-05-30,10450,157.0,1
2018-05-31,10450,282.0,0
2018-04-18,10500,218.3,43
2018-04-19,10500,237.4,42
2018-04-20,10500,233.85,41
2018-04-23,10500,232.15,38
2018-04-24,10500,242.15,37
2018-04-25,10500,211.4,36
2018-04-26,10500,228.95,35
2018-04-27,10500,290.85,34
2018-04-30,10500,329.0,31
2018-05-02,10500,293.4,29
2018-05-03,10500,270.5,28
2018-05-04,10500,237.05,27
2018-05-07,10500,296.55,24
2018-05-08,10500,293.9,23
2018-05-09,10500,320.2,22
2018-05-10,10500,284.75,21
2018-05-11,10500,356.55,20
2018-05-14,10500,349.85,17
2018-05-15,10500,340.8,16
2018-05-16,10500,286.45,15
2018-05-17,10500,230.3,14
2018-05-18,10500,155.2,13
2018-05-21,10500,104.7,10
2018-05-22,10500,98.5,9
2018-05-23,10500,37.1,8
2018-05-24,10500,57.1,7
2018-05-25,10500,117.4,6
2018-05-28,10500,184.2,3
2018-05-29,10500,122.7,2
2018-05-30,10500,104.15,1
2018-05-31,10500,236.75,0
2018-04-18,10550,188.0,43
2018-04-19,10550,205.9,42
2018-04-20,10550,197.45,41
2018-04-23,10550,194.6,38
2018-04-24,10550,209.25,37
2018-04-25,10550,180.65,36
2018-04-26,10550,194.05,35
2018-04-27,10550,254.1,34
2018-04-30,10550,291.85,31
2018-05-02,10550,261.4,29
2018-05-03,10550,234.0,28
2018-05-04,10550,204.25,27
2018-05-07,10550,260.3,24
2018-05-08,10550,257.0,23
2018-05-09,10550,281.3,22
2018-05-10,10550,250.35,21
2018-05-11,10550,313.5,20
2018-05-14,10550,303.5,17
2018-05-15,10550,311.0,16
2018-05-16,10550,230.0,15
2018-05-17,10550,188.85,14
2018-05-18,10550,121.55,13
2018-05-21,10550,76.35,10
2018-05-22,10550,68.8,9
2018-05-23,10550,22.7,8
2018-05-24,10550,34.3,7
2018-05-25,10550,78.85,6
2018-05-28,10550,139.75,3
2018-05-29,10550,82.65,2
2018-05-30,10550,60.8,1
2018-05-31,10550,187.0,0
2018-04-18,10600,160.0,43
2018-04-19,10600,176.3,42
2018-04-20,10600,170.2,41
2018-04-23,10600,168.4,38
2018-04-24,10600,176.65,37
2018-04-25,10600,151.15,36
2018-04-26,10600,164.45,35
2018-04-27,10600,219.0,34
2018-04-30,10600,253.75,31
2018-05-02,10600,223.35,29
2018-05-03,10600,201.4,28
2018-05-04,10600,172.75,27
2018-05-07,10600,223.3,24
2018-05-08,10600,221.9,23
2018-05-09,10600,246.0,22
2018-05-10,10600,214.25,21
2018-05-11,10600,276.55,20
2018-05-14,10600,269.45,17
2018-05-15,10600,257.05,16
2018-05-16,10600,205.2,15
2018-05-17,10600,154.0,14
2018-05-18,10600,91.8,13
2018-05-21,10600,53.7,10
2018-05-22,10600,45.95,9
2018-05-23,10600,14.35,8
2018-05-24,10600,19.6,7
2018-05-25,10600,49.05,6
2018-05-28,10600,96.0,3
2018-05-29,10600,48.95,2
2018-05-30,10600,30.65,1
2018-05-31,10600,134.6,0
2018-04-18,10650,135.3,43
2018-04-19,10650,149.85,42
2018-04-20,10650,144.35,41
2018-04-23,10650,141.55,38
2018-04-24,10650,148.0,37
2018-04-25,10650,124.7,36
2018-04-26,10650,136.5,35
2018-04-27,10650,186.15,34
2018-04-30,10650,218.25,31
2018-05-02,10650,192.05,29
2018-05-03,10650,168.65,28
2018-05-04,10650,143.25,27
2018-05-07,10650,190.1,24
2018-05-08,10650,188.3,23
2018-05-09,10650,210.6,22
2018-05-10,10650,179.2,21
2018-05-11,10650,235.7,20
2018-05-14,10650,231.4,17
2018-05-15,10650,218.55,16
2018-05-16,10650,167.7,15
2018-05-17,10650,120.2,14
2018-05-18,10650,67.95,13
2018-05-21,10650,35.35,10
2018-05-22,10650,27.45,9
2018-05-23,10650,8.35,8
2018-05-24,10650,10.2,7
2018-05-25,10650,28.65,6
2018-05-28,10650,59.75,3
2018-05-29,10650,25.15,2
2018-05-30,10650,12.4,1
2018-05-31,10650,86.25,0
2018-04-18,10700,114.0,43
2018-04-19,10700,124.2,42
2018-04-20,10700,118.95,41
2018-04-23,10700,115.95,38
2018-04-24,10700,121.35,37
2018-04-25,10700,98.85,36
2018-04-26,10700,108.25,35
2018-04-27,10700,154.2,34
2018-04-30,10700,183.5,31
2018-05-02,10700,159.7,29
2018-05-03,10700,140.05,28
2018-05-04,10700,117.35,27
2018-05-07,10700,157.75,24
2018-05-08,10700,157.2,23
2018-05-09,10700,177.45,22
2018-05-10,10700,151.55,21
2018-05-11,10700,203.2,20
2018-05-14,10700,194.25,17
2018-05-15,10700,179.25,16
2018-05-16,10700,133.4,15
2018-05-17,10700,92.85,14
2018-05-18,10700,48.2,13
2018-05-21,10700,23.45,10
2018-05-22,10700,16.4,9
2018-05-23,10700,5.1,8
2018-05-24,10700,4.5,7
2018-05-25,10700,16.0,6
2018-05-28,10700,33.85,3
2018-05-29,10700,12.8,2
2018-05-30,10700,5.2,1
2018-05-31,10700,35.0,0
2018-04-18,10750,92.5,43
2018-04-19,10750,103.35,42
2018-04-20,10750,99.8,41
2018-04-23,10750,93.3,38
2018-04-24,10750,98.6,37
2018-04-25,10750,78.05,36
2018-04-26,10750,86.55,35
2018-04-27,10750,125.35,34
2018-04-30,10750,152.95,31
2018-05-02,10750,132.05,29
2018-05-03,10750,113.8,28
2018-05-04,10750,93.5,27
2018-05-07,10750,128.15,24
2018-05-08,10750,128.95,23
2018-05-09,10750,148.05,22
2018-05-10,10750,124.5,21
2018-05-11,10750,168.9,20
2018-05-14,10750,160.95,17
2018-05-15,10750,142.75,16
2018-05-16,10750,102.15,15
2018-05-17,10750,69.55,14
2018-05-18,10750,32.3,13
2018-05-21,10750,14.55,10
2018-05-22,10750,8.7,9
2018-05-23,10750,3.35,8
2018-05-24,10750,2.6,7
2018-05-25,10750,8.35,6
2018-05-28,10750,16.2,3
2018-05-29,10750,5.6,2
2018-05-30,10750,2.1,1
2018-05-31,10750,0.05,0
2018-04-18,10800,74.4,43
2018-04-19,10800,83.25,42
2018-04-20,10800,77.8,41
2018-04-23,10800,73.7,38
2018-04-24,10800,77.25,37
2018-04-25,10800,59.7,36
2018-04-26,10800,64.9,35
2018-04-27,10800,99.0,34
2018-04-30,10800,123.3,31
2018-05-02,10800,105.7,29
2018-05-03,10800,89.3,28
2018-05-04,10800,72.5,27
2018-05-07,10800,102.5,24
2018-05-08,10800,103.0,23
2018-05-09,10800,119.25,22
2018-05-10,10800,99.9,21
2018-05-11,10800,137.95,20
2018-05-14,10800,130.4,17
2018-05-15,10800,111.75,16
2018-05-16,10800,75.7,15
2018-05-17,10800,50.25,14
2018-05-18,10800,21.8,13
2018-05-21,10800,9.45,10
2018-05-22,10800,4.5,9
2018-05-23,10800,2.3,8
2018-05-24,10800,1.85,7
2018-05-25,10800,4.4,6
2018-05-28,10800,8.0,3
2018-05-29,10800,2.95,2
2018-05-30,10800,1.1,1
2018-05-31,10800,0.05,0
2018-04-18,10850,59.9,43
2018-04-19,10850,66.15,42
2018-04-20,10850,62.85,41
2018-04-23,10850,56.9,38
2018-04-24,10850,60.45,37
2018-04-25,10850,44.65,36
2018-04-26,10850,49.05,35
2018-04-27,10850,77.05,34
2018-04-30,10850,97.35,31
2018-05-02,10850,83.15,29
2018-05-03,10850,68.1,28
2018-05-04,10850,54.75,27
2018-05-07,10850,79.1,24
2018-05-08,10850,80.8,23
2018-05-09,10850,95.6,22
2018-05-10,10850,77.8,21
2018-05-11,10850,110.4,20
2018-05-14,10850,102.2,17
2018-05-15,10850,85.65,16
2018-05-16,10850,54.1,15
2018-05-17,10850,34.0,14
2018-05-18,10850,14.6,13
2018-05-21,10850,6.3,10
2018-05-22,10850,3.15,9
2018-05-23,10850,2.15,8
2018-05-24,10850,1.5,7
2018-05-25,10850,2.8,6
2018-05-28,10850,3.85,3
2018-05-29,10850,1.45,2
2018-05-30,10850,0.7,1
2018-05-31,10850,0.05,0
2018-04-18,10900,46.05,43
2018-04-19,10900,52.25,42
2018-04-20,10900,47.6,41
2018-04-23,10900,44.15,38
2018-04-24,10900,45.75,37
2018-04-25,10900,32.85,36
2018-04-26,10900,35.05,35
2018-04-27,10900,58.3,34
2018-04-30,10900,75.7,31
2018-05-02,10900,63.45,29
2018-05-03,10900,51.15,28
2018-05-04,10900,41.0,27
2018-05-07,10900,61.8,24
2018-05-08,10900,62.2,23
2018-05-09,10900,74.45,22
2018-05-10,10900,60.1,21
2018-05-11,10900,84.85,20
2018-05-14,10900,78.1,17
2018-05-15,10900,62.45,16
2018-05-16,10900,37.8,15
2018-05-17,10900,23.5,14
2018-05-18,10900,9.8,13
2018-05-21,10900,4.2,10
2018-05-22,10900,2.35,9
2018-05-23,10900,1.85,8
2018-05-24,10900,1.35,7
2018-05-25,10900,1.95,6
2018-05-28,10900,2.3,3
2018-05-29,10900,1.05,2
2018-05-30,10900,0.6,1
2018-05-31,10900,0.05,0
2018-04-18,10950,37.0,43
2018-04-19,10950,41.0,42
2018-04-20,10950,38.0,41
2018-04-23,10950,34.25,38
2018-04-24,10950,35.15,37
2018-04-25,10950,24.0,36
2018-04-26,10950,24.3,35
2018-04-27,10950,42.8,34
2018-04-30,10950,56.6,31
2018-05-02,10950,47.6,29
2018-05-03,10950,37.3,28
2018-05-04,10950,30.0,27
2018-05-07,10950,46.45,24
2018-05-08,10950,46.75,23
2018-05-09,10950,55.85,22
2018-05-10,10950,44.05,21
2018-05-11,10950,63.3,20
2018-05-14,10950,56.8,17
2018-05-15,10950,42.7,16
2018-05-16,10950,25.5,15
2018-05-17,10950,15.0,14
2018-05-18,10950,6.6,13
2018-05-21,10950,3.35,10
2018-05-22,10950,2.15,9
2018-05-23,10950,1.9,8
2018-05-24,10950,1.4,7
2018-05-25,10950,1.6,6
2018-05-28,10950,1.6,3
2018-05-29,10950,0.85,2
2018-05-30,10950,0.5,1
2018-05-31,10950,0.05,0
2018-04-18,11000,30.6,43
2018-04-19,11000,32.25,42
2018-04-20,11000,29.25,41
2018-04-23,11000,25.9,38
2018-04-24,11000,26.25,37
2018-04-25,11000,17.05,36
2018-04-26,11000,17.25,35
2018-04-27,11000,30.95,34
2018-04-30,11000,41.4,31
2018-05-02,11000,34.85,29
2018-05-03,11000,26.9,28
2018-05-04,11000,21.45,27
2018-05-07,11000,34.45,24
2018-05-08,11000,34.95,23
2018-05-09,11000,41.45,22
2018-05-10,11000,32.55,21
2018-05-11,11000,46.05,20
2018-05-14,11000,41.2,17
2018-05-15,11000,29.5,16
2018-05-16,11000,16.95,15
2018-05-17,11000,9.95,14
2018-05-18,11000,4.45,13
2018-05-21,11000,2.45,10
2018-05-22,11000,1.9,9
2018-05-23,11000,1.55,8
2018-05-24,11000,1.05,7
2018-05-25,11000,1.1,6
2018-05-28,11000,1.15,3
2018-05-29,11000,0.65,2
2018-05-30,11000,0.45,1
2018-05-31,11000,0.05,0
2018-10-15,10000,651.6,45
2018-10-16,10000,696.45,44
2018-10-17,10000,571.7,43
2018-10-19,10000,489.4,41
2018-10-22,10000,441.8,38
2018-10-23,10000,363.1,37
2018-10-24,10000,412.15,36
2018-10-25,10000,349.6,35
2018-10-26,10000,265.5,34
2018-10-29,10000,410.35,31
2018-10-30,10000,371.1,30
2018-10-31,10000,490.25,29
2018-11-01,10000,486.05,28
2018-11-02,10000,615.6,27
2018-11-05,10000,594.7,24
2018-11-06,10000,586.45,23
2018-11-07,10000,643.0,22
2018-11-09,10000,639.65,20
2018-11-12,10000,533.4,17
2018-11-13,10000,623.35,16
2018-11-14,10000,610.7,15
2018-11-15,10000,641.65,14
2018-11-16,10000,692.7,13
2018-11-19,10000,769.7,10
2018-11-20,10000,672.8,9
2018-11-21,10000,618.15,8
2018-11-22,10000,522.75,7
2018-11-26,10000,636.7,3
2018-11-27,10000,680.3,2
2018-11-28,10000,712.2,1
2018-11-29,10000,844.55,0
2018-10-25,10050,313.7,35
2018-10-26,10050,236.9,34
2018-10-29,10050,372.95,31
2018-10-30,10050,337.45,30
2018-10-31,10050,445.65,29
2018-11-01,10050,452.1,28
2018-11-02,10050,544.0,27
2018-11-05,10050,530.95,24
2018-11-06,10050,529.4,23
2018-11-07,10050,592.0,22
2018-11-09,10050,566.8,20
2018-11-12,10050,491.8,17
2018-11-13,10050,576.95,16
2018-11-14,10050,605.0,15
2018-11-15,10050,607.0,14
2018-11-16,10050,630.35,13
2018-11-19,10050,664.7,10
2018-11-20,10050,623.0,9
2018-11-21,10050,573.95,8
2018-11-22,10050,474.85,7
2018-11-26,10050,578.85,3
2018-11-27,10050,630.75,2
2018-11-28,10050,668.0,1
2018-11-29,10050,795.0,0
2018-10-15,10100,560.35,45
2018-10-16,10100,600.0,44
2018-10-17,10100,499.75,43
2018-10-19,10100,416.7,41
2018-10-22,10100,369.1,38
2018-10-23,10100,301.65,37
2018-10-24,10100,344.85,36
2018-10-25,10100,288.55,35
2018-10-26,10100,211.15,34
2018-10-29,10100,342.6,31
2018-10-30,10100,306.4,30
2018-10-31,10100,412.05,29
2018-11-01,10100,414.4,28
2018-11-02,10100,531.75,27
2018-11-05,10100,506.55,24
2018-11-06,10100,499.8,23
2018-11-07,10100,556.0,22
2018-11-09,10100,552.45,20
2018-11-12,10100,446.9,17
2018-11-13,10100,538.75,16
2018-11-14,10100,525.55,15
2018-11-15,10100,541.1,14
2018-11-16,10100,602.95,13
2018-11-19,10100,668.2,10
2018-11-20,10100,576.75,9
2018-11-21,10100,529.3,8
2018-11-22,10100,429.55,7
2018-11-26,10100,539.4,3
2018-11-27,10100,582.9,2
2018-11-28,10100,611.85,1
2018-11-29,10100,754.9,0
2018-10-23,10150,269.55,37
2018-10-24,10150,314.5,36
2018-10-25,10150,261.95,35
2018-10-26,10150,187.25,34
2018-10-29,10150,309.95,31
2018-10-30,10150,275.35,30
2018-10-31,10150,373.35,29
2018-11-01,10150,376.65,28
2018-11-02,10150,483.9,27
2018-11-05,10150,459.15,24
2018-11-06,10150,449.35,23
2018-11-07,10150,500.7,22
2018-11-09,10150,503.65,20
2018-11-12,10150,399.25,17
2018-11-13,10150,496.05,16
2018-11-14,10150,427.5,15
2018-11-15,10150,534.15,14
2018-11-16,10150,543.15,13
2018-11-19,10150,625.0,10
2018-11-20,10150,529.75,9
2018-11-21,10150,476.3,8
2018-11-22,10150,379.15,7
2018-11-26,10150,485.0,3
2018-11-27,10150,522.25,2
2018-11-28,10150,572.35,1
2018-11-29,10150,699.0,0
2018-10-15,10200,492.65,45
2018-10-16,10200,530.15,44
2018-10-17,10200,422.25,43
2018-10-19,10200,345.4,41
2018-10-22,10200,307.45,38
2018-10-23,10200,243.2,37
2018-10-24,10200,279.05,36
2018-10-25,10200,233.65,35
2018-10-26,10200,163.75,34
2018-10-29,10200,275.5,31
2018-10-30,10200,246.35,30
2018-10-31,10200,340.8,29
2018-11-01,10200,339.55,28
2018-11-02,10200,446.85,27
2018-11-05,10200,424.8,24
2018-11-06,10200,414.25,23
2018-11-07,10200,466.0,22
2018-11-09,10200,457.95,20
2018-11-12,10200,357.5,17
2018-11-13,10200,447.6,16
2018-11-14,10200,432.0,15
2018-11-15,10200,451.8,14
2018-11-16,10200,500.65,13
2018-11-19,10200,575.0,10
2018-11-20,10200,480.3,9
2018-11-21,10200,431.7,8
2018-11-22,10200,331.45,7
2018-11-26,10200,438.25,3
2018-11-27,10200,481.8,2
2018-11-28,10200,516.15,1
2018-11-29,10200,654.3,0
2018-10-22,10250,273.75,38
2018-10-23,10250,214.8,37
2018-10-24,10250,250.2,36
2018-10-25,10250,206.15,35
2018-10-26,10250,141.3,34
2018-10-29,10250,244.4,31
2018-10-30,10250,217.35,30
2018-10-31,10250,305.2,29
2018-11-01,10250,302.55,28
2018-11-02,10250,399.8,27
2018-11-05,10250,377.75,24
2018-11-06,10250,363.5,23
2018-11-07,10250,418.0,22
2018-11-09,10250,413.6,20
2018-11-12,10250,318.75,17
2018-11-13,10250,408.5,16
2018-11-14,10250,359.0,15
2018-11-15,10250,420.0,14
2018-11-16,10250,460.7,13
2018-11-19,10250,534.0,10
2018-11-20,10250,428.55,9
2018-11-21,10250,379.5,8
2018-11-22,10250,288.0,7
2018-11-26,10250,391.35,3
2018-11-27,10250,430.3,2
2018-11-28,10250,459.0,1
2018-11-29,10250,603.45,0
2018-10-15,10300,416.8,45
2018-10-16,10300,452.65,44
2018-10-17,10300,353.35,43
2018-10-19,10300,277.35,41
2018-10-22,10300,248.9,38
2018-10-23,10300,189.95,37
2018-10-24,10300,219.9,36
2018-10-25,10300,181.05,35
2018-10-26,10300,122.0,34
2018-10-29,10300,214.75,31
2018-10-30,10300,191.35,30
2018-10-31,10300,271.45,29
2018-11-01,10300,272.2,28
2018-11-02,10300,370.15,27
2018-11-05,10300,345.7,24
2018-11-06,10300,335.7,23
2018-11-07,10300,381.8,22
2018-11-09,10300,375.4,20
2018-11-12,10300,282.65,17
2018-11-13,10300,358.6,16
2018-11-14,10300,345.25,15
2018-11-15,10300,364.65,14
2018-11-16,10300,411.35,13
2018-11-19,10300,485.6,10
2018-11-20,10300,386.95,9
2018-11-21,10300,339.75,8
2018-11-22,10300,242.4,7
2018-11-26,10300,342.95,3
2018-11-27,10300,386.65,2
2018-11-28,10300,419.25,1
2018-11-29,10300,553.05,0
2018-10-19,10350,243.7,41
2018-10-22,10350,220.7,38
2018-10-23,10350,166.9,37
2018-10-24,10350,193.95,36
2018-10-25,10350,159.0,35
2018-10-26,10350,103.95,34
2018-10-29,10350,184.75,31
2018-10-30,10350,164.3,30
2018-10-31,10350,238.85,29
2018-11-01,10350,240.5,28
2018-11-02,10350,329.25,27
2018-11-05,10350,310.7,24
2018-11-06,10350,288.25,23
2018-11-07,10350,338.35,22
2018-11-09,10350,331.85,20
2018-11-12,10350,246.35,17
2018-11-13,10350,317.05,16
2018-11-14,10350,309.45,15
2018-11-15,10350,320.0,14
2018-11-16,10350,363.9,13
2018-11-19,10350,425.6,10
2018-11-20,10350,336.8,9
2018-11-21,10350,302.45,8
2018-11-22,10350,198.95,7
2018-11-26,10350,293.95,3
2018-11-27,10350,333.5,2
2018-11-28,10350,355.55,1
2018-11-29,10350,504.0,0
2018-10-15,10400,347.0,45
2018-10-16,10400,377.8,44
2018-10-17,10400,285.45,43
2018-10-19,10400,219.15,41
2018-10-22,10400,195.0,38
2018-10-23,10400,143.0,37
2018-10-24,10400,167.5,36
2018-10-25,10400,134.7,35
2018-10-26,10400,87.85,34
2018-10-29,10400,159.8,31
2018-10-30,10400,142.15,30
2018-10-31,10400,209.2,29
2018-11-01,10400,210.5,28
2018-11-02,10400,296.55,27
2018-11-05,10400,275.8,24
2018-11-06,10400,263.3,23
2018-11-07,10400,302.05,22
2018-11-09,10400,295.6,20
2018-11-12,10400,214.55,17
2018-11-13,10400,281.0,16
2018-11-14,10400,269.1,15
2018-11-15,10400,280.95,14
2018-11-16,10400,324.7,13
2018-11-19,10400,388.65,10
2018-11-20,10400,298.9,9
2018-11-21,10400,250.3,8
2018-11-22,10400,162.6,7
2018-11-26,10400,248.65,3
2018-11-27,10400,284.85,2
2018-11-28,10400,314.0,1
2018-11-29,10400,454.0,0
2018-10-15,10450,295.6,45
2018-10-17,10450,254.5,43
2018-10-19,10450,188.9,41
2018-10-22,10450,165.95,38
2018-10-23,10450,120.2,37
2018-10-24,10450,146.25,36
2018-10-25,10450,116.0,35
2018-10-26,10450,73.65,34
2018-10-29,10450,141.15,31
2018-10-30,10450,120.2,30
2018-10-31,10450,180.95,29
2018-11-01,10450,180.5,28
2018-11-02,10450,259.9,27
2018-11-05,10450,241.8,24
2018-11-06,10450,225.65,23
2018-11-07,10450,263.0,22
2018-11-09,10450,254.1,20
2018-11-12,10450,180.45,17
2018-11-13,10450,240.65,16
2018-11-14,10450,231.45,15
2018-11-15,10450,243.85,14
2018-11-16,10450,280.05,13
2018-11-19,10450,335.0,10
2018-11-20,10450,250.85,9
2018-11-21,10450,205.25,8
2018-11-22,10450,122.45,7
2018-11-26,10450,202.1,3
2018-11-27,10450,234.55,2
2018-11-28,10450,256.45,1
2018-11-29,10450,400.0,0
2018-10-15,10500,278.45,45
2018-10-16,10500,306.85,44
2018-10-17,10500,221.95,43
2018-10-19,10500,168.75,41
2018-10-22,10500,146.75,38
2018-10-23,10500,105.0,37
2018-10-24,10500,123.65,36
2018-10-25,10500,97.1,35
2018-10-26,10500,60.9,34
2018-10-29,10500,115.8,31
2018-10-30,10500,101.55,30
2018-10-31,10500,154.3,29
2018-11-01,10500,153.65,28
2018-11-02,10500,229.5,27
2018-11-05,10500,211.65,24
2018-11-06,10500,195.8,23
2018-11-07,10500,227.15,22
2018-11-09,10500,222.2,20
2018-11-12,10500,154.35,17
2018-11-13,10500,208.05,16
2018-11-14,10500,195.75,15
2018-11-15,10500,206.2,14
2018-11-16,10500,240.0,13
2018-11-19,10500,300.9,10
2018-11-20,10500,212.95,9
2018-11-21,10500,167.55,8
2018-11-22,10500,92.2,7
2018-11-26,10500,158.2,3
2018-11-27,10500,190.25,2
2018-11-28,10500,217.55,1
2018-11-29,10500,356.4,0
2018-10-17,10550,211.6,43
2018-10-19,10550,146.4,41
2018-10-22,10550,122.85,38
2018-10-23,10550,87.25,37
2018-10-24,10550,104.15,36
2018-10-25,10550,80.9,35
2018-10-26,10550,49.55,34
2018-10-29,10550,99.7,31
2018-10-30,10550,83.5,30
2018-10-31,10550,129.65,29
2018-11-01,10550,129.35,28
2018-11-02,10550,196.9,27
2018-11-05,10550,182.1,24
2018-11-06,10550,164.75,23
2018-11-07,10550,194.6,22
2018-11-09,10550,187.25,20
2018-11-12,10550,127.75,17
2018-11-13,10550,173.6,16
2018-11-14,10550,163.4,15
2018-11-15,10550,173.6,14
2018-11-16,10550,203.25,13
2018-11-19,10550,258.8,10
2018-11-20,10550,173.55,9
2018-11-21,10550,134.6,8
2018-11-22,10550,64.75,7
2018-11-26,10550,118.0,3
2018-11-27,10550,144.55,2
2018-11-28,10550,165.05,1
2018-11-29,10550,294.45,0
2018-10-15,10600,220.3,45
2018-10-16,10600,243.5,44
2018-10-17,10600,170.75,43
2018-10-19,10600,126.85,41
2018-10-22,10600,106.2,38
2018-10-23,10600,74.25,37
2018-10-24,10600,85.6,36
2018-10-25,10600,66.8,35
2018-10-26,10600,40.45,34
2018-10-29,10600,79.45,31
2018-10-30,10600,68.45,30
2018-10-31,10600,107.6,29
2018-11-01,10600,106.8,28
2018-11-02,10600,168.75,27
2018-11-05,10600,154.45,24
2018-11-06,10600,137.95,23
2018-11-07,10600,163.15,22
2018-11-09,10600,156.55,20
2018-11-12,10600,102.95,17
2018-11-13,10600,143.05,16
2018-11-14,10600,133.9,15
2018-11-15,10600,141.4,14
2018-11-16,10600,166.4,13
2018-11-19,10600,217.2,10
2018-11-20,10600,139.7,9
2018-11-21,10600,103.75,8
2018-11-22,10600,44.2,7
2018-11-26,10600,82.7,3
2018-11-27,10600,103.85,2
2018-11-28,10600,121.75,1
2018-11-29,10600,247.0,0
2018-10-17,10650,153.25,43
2018-10-19,10650,107.95,41
2018-10-22,10650,89.35,38
2018-10-23,10650,64.35,37
2018-10-24,10650,70.85,36
2018-10-25,10650,54.7,35
2018-10-26,10650,32.8,34
2018-10-29,10650,64.25,31
2018-10-30,10650,55.3,30
2018-10-31,10650,87.7,29
2018-11-01,10650,87.65,28
2018-11-02,10650,143.45,27
2018-11-05,10650,130.5,24
2018-11-06,10650,113.35,23
2018-11-07,10650,133.0,22
2018-11-09,10650,128.15,20
2018-11-12,10650,83.15,17
2018-11-13,10650,115.5,16
2018-11-14,10650,108.25,15
2018-11-15,10650,112.3,14
2018-11-16,10650,134.7,13
2018-11-19,10650,178.65,10
2018-11-20,10650,108.25,9
2018-11-21,10650,76.2,8
2018-11-22,10650,26.95,7
2018-11-26,10650,53.05,3
2018-11-27,10650,67.1,2
2018-11-28,10650,76.3,1
2018-11-29,10650,195.0,0
2018-10-15,10700,172.15,45
2018-10-16,10700,188.75,44
2018-10-17,10700,127.4,43
2018-10-19,10700,91.65,41
2018-10-22,10700,74.05,38
2018-10-23,10700,50.55,37
2018-10-24,10700,57.85,36
2018-10-25,10700,44.7,35
2018-10-26,10700,26.2,34
2018-10-29,10700,51.95,31
2018-10-30,10700,44.4,30
2018-10-31,10700,71.1,29
2018-11-01,10700,69.65,28
2018-11-02,10700,118.05,27
2018-11-05,10700,106.95,24
2018-11-06,10700,91.25,23
2018-11-07,10700,108.0,22
2018-11-09,10700,102.4,20
2018-11-12,10700,64.7,17
2018-11-13,10700,91.1,16
2018-11-14,10700,83.9,15
2018-11-15,10700,87.6,14
2018-11-16,10700,104.85,13
2018-11-19,10700,141.8,10
2018-11-20,10700,82.0,9
2018-11-21,10700,55.3,8
2018-11-22,10700,15.4,7
2018-11-26,10700,30.95,3
2018-11-27,10700,38.6,2
2018-11-28,10700,43.25,1
2018-11-29,10700,145.0,0
2018-10-15,10750,139.3,45
2018-10-16,10750,155.25,44
2018-10-17,10750,109.45,43
2018-10-19,10750,75.6,41
2018-10-22,10750,61.95,38
2018-10-23,10750,41.4,37
2018-10-24,10750,48.05,36
2018-10-25,10750,35.8,35
2018-10-26,10750,21.3,34
2018-10-29,10750,40.95,31
2018-10-30,10750,35.25,30
2018-10-31,10750,56.95,29
2018-11-01,10750,56.3,28
2018-11-02,10750,96.9,27
2018-11-05,10750,88.4,24
2018-11-06,10750,73.4,23
2018-11-07,10750,87.85,22
2018-11-09,10750,80.95,20
2018-11-12,10750,49.9,17
2018-11-13,10750,70.75,16
2018-11-14,10750,64.9,15
2018-11-15,10750,66.95,14
2018-11-16,10750,80.35,13
2018-11-19,10750,111.05,10
2018-11-20,10750,59.65,9
2018-11-21,10750,38.25,8
2018-11-22,10750,8.65,7
2018-11-26,10750,16.2,3
2018-11-27,10750,18.7,2
2018-11-28,10750,17.8,1
2018-11-29,10750,95.05,0
2018-10-15,10800,128.8,45
2018-10-16,10800,141.95,44
